player,placement,level,traits,augments,units,tactician's crowns
gachagom,1,9,"['7 Anima Squad', '1 Corrupted', '3 Prankster', '1 Ace', '2 Brawler', '3 Threat']","[['Preparation III', False], ['Prankster Crest', False], ['Back for Blood', True]]","[['2', '2', 'Jinx', []], ['2', '3', 'Riven', ['Shroud of Stillness']], ['2', '3', 'Vayne', []], ['2', '4', 'Sejuani', [""Protector's Vow"", ""Warmog's Armor""]], ['2', '4', 'Ekko', []], ['2', '4', 'BelVeth', ['Anima Squad Emblem', 'Hextech Gunblade', 'Titan’s Resolve']], ['2', '4', 'MissFortune', ['Jeweled Gauntlet', 'Spear of Shojin']], ['1', '5', 'Fiddlesticks', ['Anima Squad Emblem', 'Sunfire Cape']], ['1', '5', 'Urgot', ['Anima Squad Emblem', 'Prankster Emblem']]]",0
gachagom,4,8,"['1 Corrupted', '1 Forecaster', '1 Ace', '2 Aegis', '1 Civilian', '2 Prankster', '2 Threat']","[['Battlemage II', False], ['Channelled Ferromancy', True], ['Component Grab Bag', False]]","[['2', '2', 'Rell', []], ['2', '3', 'Zoe', []], ['2', '3', 'Alistar', []], ['2', '4', 'Zac', ['Sunfire Cape', ""Warmog's Armor""]], ['2', '4', 'Ekko', [""Archangel's Staff"", 'Rapid Firecannon', ""Thief's Gloves""]], ['2', '4', 'MissFortune', ['Hextech Gunblade', ""Rabadon's Deathcap"", 'Spear of Shojin']], ['1', '5', 'Janna', ['Statikk Shiv']], ['2', '5', 'Fiddlesticks', [""Guinsoo's Rageblade"", 'Giant Slayer', 'Titan’s Resolve']]]",0
gachagom,2,8,"['5 Mecha: PRIME', '1 Ace', '2 Aegis', '2 Brawler', '2 Defender', '2 Prankster']","[['Makeshift Armor I', False], ['Phony Frontline', False], ['Chronobreak', True]]","[['2', '1', 'Wukong', []], ['3', '2', 'Draven', ['Bloodthirster', 'Deathblade', ""Guinsoo's Rageblade""]], ['2', '3', 'Zoe', ['Last Whisper', 'Blue Buff', ""Zeke's Herald""]], ['2', '3', 'Jax', []], ['2', '4', 'Sejuani', ['Morellonomicon']], ['2', '4', 'Sett', []], ['2', '4', 'Ekko', ['Chalice of Power', ""Dragon's Claw"", 'Titan’s Resolve']], ['1', '5', 'Leona', ['Hextech Gunblade']]]",0
gachagom,1,8,"['4 Recon', '4 Brawler', '2 Aegis', '2 Duelist', '3 Star Guardian']","[['Boxing Lessons', True], ['Brawler Crown', False], ['Ancient Archives I', False]]","[['2', '2', 'Ezreal', ['Last Whisper', ""Runaan's Hurricane""]], ['2', '2', 'Vi', []], ['2', '3', ""Kai'Sa"", ['Statikk Shiv', 'Hand of Justice', ""Zeke's Herald""]], ['2', '3', 'Nilah', []], ['3', '3', 'Jax', ['Recon Emblem', ""Guinsoo's Rageblade"", 'Titan’s Resolve']], ['3', '3', 'Vayne', ['Deathblade', ""Guinsoo's Rageblade"", 'Quicksilver']], ['1', '4', 'Sejuani', [""Protector's Vow""]], ['2', '4', 'Ekko', ['Brawler Emblem', 'Sunfire Cape', 'Redemption']]]",0
gachagom,7,8,"['6 Duelist', '2 Brawler', '2 Hacker', '3 LaserCorps', '1 Threat']","[['Preparation III', False], ['Brawler Crest', False], ['Shiny', True]]","[['2', '1', 'Kayle', []], ['2', '2', 'Yasuo', []], ['2', '2', 'Fiora', []], ['2', '3', 'LeBlanc', []], ['2', '3', 'Nilah', [""Rabadon's Deathcap""]], ['2', '3', 'Vayne', [""Guinsoo's Rageblade"", 'Giant Slayer', ""Thief's Gloves""]], ['2', '4', 'Sejuani', ['Gargoyle Stoneplate', 'Blue Buff']], ['2', '4', 'Zed', ['Edge of Night', 'Hextech Gunblade', 'Titan’s Resolve']], ['1', '5', 'Urgot', ['Brawler Emblem', 'Last Whisper', 'Blue Buff']]]",1
gachagom,1,7,"['6 Brawler', '2 Threat']","[['Invigorate', True], ['Celestial Blessing II', False], ['Scoped Weapons I', False]]","[['2', '1', 'Renekton', []], ['2', '2', 'Lee Sin', []], ['2', '2', 'Vi', []], ['2', '3', 'Riven', []], ['3', '3', 'Jax', [""Guinsoo's Rageblade"", 'Quicksilver', 'Titan’s Resolve']], ['2', '4', 'Sejuani', [""Protector's Vow"", ""Warmog's Armor""]], ['2', '4', 'Aurelion Sol', ['Chalice of Power']], ['2', '4', 'BelVeth', ['Hextech Gunblade', 'Last Whisper', ""Runaan's Hurricane""]]]",1
gb spartan,2,8,"['3 Renegade', '3 Aegis', '2 A.D.M.I.N.', '2 Hacker', '2 Mascot', '2 Ox Force', '2 Prankster']","[['Item Grab Bag I', False], ['Adaptive Defensives', True], ['Makeshift Armor II', False]]","[['2', '1', 'Talon', ['Infinity Edge', 'Ionic Spark', 'Hand of Justice']], ['3', '2', 'Camille', ['Bloodthirster', 'Last Whisper', 'Giant Slayer']], ['2', '3', 'LeBlanc', [""Archangel's Staff"", 'Rapid Firecannon', ""Thief's Gloves""]], ['2', '3', 'Zoe', []], ['2', '3', 'Alistar', [""Zz'Rot Portal"", ""Zz'Rot Portal""]], ['1', '4', 'Ekko', []], ['1', '5', 'Leona', []], ['1', '5', 'Nunu', []]]",0
gb spartan,4,8,"['4 Renegade', '3 Aegis', '2 A.D.M.I.N.', '2 Hacker', '2 Ox Force', '2 Prankster']","[['Hextech Retribution', True], ['Trade Sector+', False], ['Component Grab Bag', False]]","[['3', '1', 'Talon', ['Ionic Spark', 'Sunfire Cape', 'Hand of Justice']], ['3', '1', 'Sylas', ['Bramble Vest', ""Zz'Rot Portal"", ""Zeke's Herald""]], ['3', '2', 'Camille', ['Bloodthirster', 'Infinity Edge', 'Titan’s Resolve']], ['2', '3', 'LeBlanc', []], ['2', '3', 'Zoe', []], ['3', '3', 'Alistar', [""Protector's Vow""]], ['1', '4', 'Ekko', []], ['1', '5', 'Leona', []]]",0
gb spartan,1,9,"['4 Aegis', '1 Arsenal', '1 Corrupted', '1 Ace', '2 Ox Force', '2 Sureshot', '2 Threat']","[['True Twos', False], ['Radiant Relics', False], ['Shiny', True]]","[['2', '2', 'Vi', []], ['2', '3', 'Alistar', []], ['2', '4', 'Samira', ['Bloodthirster']], ['2', '4', 'Ekko', []], ['2', '5', 'Fiddlesticks', []], ['2', '5', 'Fiddlesticks', ['Infinity Edge', 'Ionic Spark', ""Warmog's Armor""]], ['2', '5', 'Leona', [""Bulwark's Oath"", ""Dragon's Claw"", 'Sunfire Cape']], ['2', '5', 'Aphelios', ['Giant Slayer', 'Titan’s Resolve', 'Hand of Justice']], ['2', '5', 'Urgot', ['Hextech Gunblade', 'Last Whisper', 'Spear of Shojin']]]",0
gb spartan,3,8,"['4 Spellslinger', '5 Star Guardian', '2 Aegis', '3 Heart', '2 Mascot', '2 Ox Force']","[['Cybernetic Shell I', False], ['Burning Spirit', True], ['Component Grab Bag', False]]","[['2', '1', 'Lux', []], ['2', '2', 'Yuumi', []], ['2', '2', 'Annie', ['Bloodthirster', 'Ionic Spark', 'Sunfire Cape']], ['2', '3', 'Alistar', ['Sparring Gloves']], ['2', '3', 'Sona', ['Chalice of Power', ""Zeke's Herald""]], ['2', '4', 'Taliyah', ['Jeweled Gauntlet', 'Spear of Shojin', 'Hand of Justice']], ['2', '4', 'Ekko', [""Zz'Rot Portal""]], ['1', '5', 'Syndra', ['Rapid Firecannon']]]",0
gb spartan,1,9,"['5 Anima Squad', '3 Aegis', '4 Mascot', '1 Ace', '2 Brawler', '1 Civilian', '2 Prankster']","[['Stacks on Stacks', True], ['Tiny Titans', False], ['Verdant Veil', False]]","[['3', '1', 'Nasus', ['Bloodthirster', ""Guinsoo's Rageblade"", 'Titan’s Resolve']], ['3', '1', 'Galio', ['Anima Squad Emblem', 'Ionic Spark', ""Zeke's Herald""]], ['1', '2', 'Jinx', ['Last Whisper']], ['2', '2', 'Vi', ['Zephyr']], ['2', '3', 'Alistar', [""Zeke's Herald""]], ['2', '3', 'Riven', []], ['1', '4', 'Ekko', []], ['2', '4', 'MissFortune', ['Hextech Gunblade', 'Blue Buff', ""Thief's Gloves""]], ['1', '5', 'Nunu', []]]",0
gb spartan,6,7,"['4 A.D.M.I.N.', '4 Brawler', '4 Heart']","[['Dynamic Defenses', True], ['Portable Forge', False], ['First Aid Kit II', False]]","[['3', '1', 'Blitzcrank', ['Anima Visage', 'Gargoyle Stoneplate', 'Redemption']], ['3', '1', 'Lulu', ['A.D.M.I.N. Emblem', 'Jeweled Gauntlet', 'Blue Buff']], ['2', '2', 'Yuumi', []], ['2', '2', 'Lee Sin', ['Shroud of Stillness']], ['2', '2', 'Camille', []], ['2', '2', 'Vi', []], ['1', '4', 'Soraka', []], ['1', '4', 'Sejuani', ['Morellonomicon']]]",1
bossoskills,1,9,"['1 Corrupted', '5 Gadgeteen', '5 Mecha: PRIME', '2 Defender', '1 Threat']","[['Gadgeteen crest', False], ['Regenerative Shields', True], ['Mecha: PRIME Crest', False]]","[['2', '1', 'Wukong', []], ['2', '1', 'Lulu', [""Protector's Vow"", 'Guardbreaker', ""Thief's Gloves""]], ['2', '2', 'Annie', ['Mecha: PRIME Emblem', ""Protector's Vow""]], ['2', '3', 'Zoe', ['Hextech Gunblade', 'Morellonomicon', 'Blue Buff']], ['2', '3', 'Jax', []], ['2', '4', 'Sett', ['Gadgeteen Emblem', 'Bloodthirster', 'Titan’s Resolve']], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Nunu', ['Shroud of Even Still-erness', 'Hextech Gunblade', ""Warmog's Armor""]], ['2', '5', 'Leona', ['Jump-Started Spear of Shojin', 'Chalice of Power', 'Sparring Gloves']]]",0
bossoskills,5,8,"['1 Forecaster', '6 Spellslinger', '5 Star Guardian', '1 Civilian', '2 Heart', '1 Threat']","[['Spellslinger Crest', False], ['Ancient Archives I', False], ['Supersize', True]]","[['2', '1', 'Lux', []], ['2', '2', 'Annie', ['Star Guardian Emblem', ""Protector's Vow"", 'Ionic Spark']], ['2', '3', 'Sona', []], ['1', '4', 'Ekko', ['Spellslinger Emblem']], ['2', '4', 'Zac', [""Zz'Rot Portal"", ""Zz'Rot Portal""]], ['2', '4', 'Taliyah', ['Jeweled Gauntlet', 'Giant Slayer', 'Spear of Shojin']], ['1', '5', 'Syndra', ['Chalice of Power']], ['1', '5', 'Janna', []]]",0
bossoskills,1,9,"['7 Anima Squad', '1 Corrupted', '1 Forecaster', '1 Ace', '2 Brawler', '1 Civilian', '2 Threat']","[['Thrill of the Hunt II', False], ['Anima Squad Crest', False], ['Bunny Mercenary', True]]","[['2', '1', 'Nasus', [""Zz'Rot Portal""]], ['2', '2', 'Jinx', []], ['2', '3', 'Riven', []], ['2', '3', 'Vayne', [""Zeke's Herald""]], ['2', '4', 'Sejuani', [""Protector's Vow"", 'Sunfire Cape']], ['2', '4', 'MissFortune', [""Guinsoo's Rageblade"", 'Jeweled Gauntlet', 'Giant Slayer']], ['2', '5', 'Fiddlesticks', ['Anima Squad Emblem', 'Ionic Spark', 'Morellonomicon']], ['2', '5', 'Urgot', ['Anima Squad Emblem', 'Infinity Edge', ""Runaan's Hurricane""]], ['2', '5', 'Janna', []]]",0
bossoskills,6,9,"['4 A.D.M.I.N.', '6 Brawler', '1 Corrupted', '3 Heart', '1 Threat']","[['Unrelenting Force', True], ['Brawler Crown', False], ['Phony Frontline', False]]","[['2', '1', 'Blitzcrank', []], ['2', '2', 'Lee Sin', []], ['2', '2', 'Vi', ['A.D.M.I.N. Emblem', ""Protector's Vow"", 'Sunfire Cape']], ['2', '3', 'Riven', ['Ionic Spark']], ['3', '3', 'LeBlanc', ['Brawler Emblem', ""Archangel's Staff"", 'Infinity Edge']], ['1', '4', 'Sejuani', []], ['2', '4', 'Soraka', [""Guinsoo's Rageblade"", 'Giant Slayer', 'Statikk Shiv']], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Syndra', []]]",0
bossoskills,2,8,"['1 Corrupted', '4 Recon', '4 Threat']","[['Preparation III', False], ['Double Trouble II', False], ['Rising Tide', True]]","[['2', '1', 'Ashe', []], ['2', '2', 'Ezreal', ['Zephyr']], ['2', '3', ""Kai'Sa"", ['Quicksilver', 'Hand of Justice']], ['2', '3', 'Rammus', []], ['2', '3', 'Vayne', []], ['3', '3', ""Kai'Sa"", [""Guinsoo's Rageblade"", 'Hextech Gunblade', 'Statikk Shiv']], ['2', '4', 'Zac', ['Bramble Vest', 'Sunfire Cape']], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Urgot', [""Zeke's Herald""]]]",1
bossoskills,2,8,"['5 Anima Squad', '3 Prankster', '1 Ace', '2 Aegis', '2 Brawler', '2 Defender', '2 Duelist', '2 Mascot']","[['Soul Eater', True], ['Prankster Crest', False], ['Ascension', False]]","[['2', '1', 'Nasus', []], ['2', '2', 'Jinx', []], ['1', '3', 'Nilah', []], ['2', '3', 'Alistar', []], ['2', '3', 'Vayne', []], ['3', '3', 'Riven', ['Bloodthirster', 'Bramble Vest', 'Ionic Spark']], ['1', '4', 'Sett', []], ['1', '4', 'Ekko', []], ['1', '4', 'MissFortune', [""Guinsoo's Rageblade"", 'Infinity Edge', 'Giant Slayer']], ['2', '4', 'Sejuani', ['Prankster Emblem', 'Ionic Spark', 'Sunfire Cape']]]",2
invectiv,5,8,"['1 Corrupted', '2 A.D.M.I.N.', '2 Aegis', '2 Hacker', '2 Heart', '2 Ox Force', '2 Prankster', '2 Spellslinger', '1 Threat']","[['Woodland Charm', False], ['Portable Forge', False], ['Empowered Reserves', True]]","[['2', '2', 'Annie', [""Zz'Rot Portal""]], ['2', '3', 'Alistar', []], ['2', '3', 'LeBlanc', ['Giant Slayer', 'Guardbreaker']], ['2', '3', 'Zoe', []], ['2', '3', 'Alistar', ['Eternal Winter', ""Dragon's Claw"", 'Ionic Spark']], ['1', '4', 'Ekko', []], ['2', '4', 'Soraka', ['Jeweled Gauntlet', 'Guardbreaker', 'Blue Buff']], ['1', '5', 'Fiddlesticks', ['Morellonomicon']], ['1', '5', 'Syndra', []]]",1
invectiv,1,9,"['1 Arsenal', '1 Corrupted', '6 Ox Force', '3 Renegade', '1 Ace', '2 Mascot', '2 Sureshot', '1 Threat']","[[""Three's Company"", False], ['Burning Spirit', True], ['Ancient Archives I', False]]","[['2', '1', 'Talon', ['Chalice of Power', 'Chalice of Power', 'Zephyr']], ['2', '2', 'Camille', []], ['2', '2', 'Annie', []], ['2', '3', 'Alistar', []], ['1', '4', 'Samira', []], ['3', '4', 'Viego', ['Bloodthirster', 'Ionic Spark', 'Titan’s Resolve']], ['1', '5', 'Aphelios', []], ['1', '5', 'Nunu', ['Ox Force Emblem', 'Giant Slayer', ""Warmog's Armor""]], ['2', '5', 'Fiddlesticks', [""Rabadon's Deathcap""]]]",0
invectiv,4,8,"['1 Arsenal', '1 Corrupted', '3 Aegis', '2 Ox Force', '3 Threat']","[['Tiny Titans', False], ['Last Stand', False], ['Back for Blood', True]]","[['2', '2', 'Vi', []], ['2', '3', 'Alistar', [""Zz'Rot Portal""]], ['2', '4', 'Aurelion Sol', ['Guardbreaker', 'Spear of Shojin']], ['2', '4', 'Ekko', ['Bramble Vest', ""Dragon's Claw"", 'Gargoyle Stoneplate']], ['2', '4', 'BelVeth', ['Deathblade', ""Guinsoo's Rageblade"", 'Last Whisper']], ['2', '4', 'BelVeth', [""Archangel's Staff"", 'Rapid Firecannon', ""Thief's Gloves""]], ['1', '5', 'Aphelios', []], ['2', '5', 'Fiddlesticks', ['Recurve Bow']]]",0
invectiv,1,7,"['3 Supers', '4 Mascot', '2 Duelist', '2 Heart', '3 Star Guardian']","[['Battlemage I', False], ['Hold the Line', True], ['First Aid Kit II', False]]","[['3', '1', 'Gangplank', []], ['3', '2', 'Yuumi', ['Hextech Gunblade', 'Jeweled Gauntlet', 'Giant Slayer']], ['3', '2', 'Malphite', []], ['3', '2', 'Lee Sin', []], ['3', '2', 'Rell', ['Bramble Vest', ""Dragon's Claw"", 'Ionic Spark']], ['2', '3', 'Alistar', ['Shroud of Stillness']], ['2', '3', 'Nilah', ['Mascot Emblem', 'Redemption']]]",0
invectiv,1,8,"['1 Corrupted', '2 Aegis', '3 Gadgeteen', '2 Heart', '2 Mascot', '2 Ox Force', '2 Prankster', '2 Spellslinger', '2 Threat']","[['BattlemageIII', False], ['Celestial Blessing II', False], ['Contagious Laughter', True]]","[['2', '2', 'Annie', []], ['2', '3', 'Zoe', []], ['2', '3', 'Alistar', []], ['2', '3', 'Sona', ['Chalice of Power', 'Chalice of Power']], ['2', '4', 'Aurelion Sol', ['OVERFLOW_ERROR // Giant Slayer', ""Archangel's Staff"", 'Jeweled Gauntlet']], ['2', '4', 'Ekko', ['Bramble Vest', 'Ionic Spark', 'Redemption']], ['1', '5', 'Fiddlesticks', ['Jeweled Gauntlet']], ['1', '5', 'Syndra', []], ['1', '5', 'Nunu', [""Tactician's Crown""]]]",1
invectiv,7,8,"['6 A.D.M.I.N.', '1 Corrupted', '2 Aegis', '2 Hacker', '2 Heart', '2 Prankster', '2 Spellslinger', '1 Threat']","[['Rocket Grab', True], ['Ancient Archives I', False], ['Axiom Arc II', False]]","[['2', '1', 'Blitzcrank', []], ['2', '2', 'Camille', []], ['2', '3', 'LeBlanc', ['Hextech Gunblade', 'Giant Slayer']], ['2', '3', 'Zoe', ['A.D.M.I.N. Emblem']], ['2', '3', 'Alistar', ['Bramble Vest', 'Ionic Spark', 'Redemption']], ['2', '3', 'Sona', ['A.D.M.I.N. Emblem']], ['1', '4', 'Ekko', []], ['2', '4', 'Soraka', []], ['1', '5', 'Fiddlesticks', ['Sunfire Cape']]]",1
filup,3,9,"['1 Arsenal', '1 Corrupted', '1 Ace', '2 Aegis', '2 Brawler', '2 Mascot', '2 Ox Force', '2 Sureshot', '3 Threat']","[['Exiles I', False], ['Boxing Lessons', True], ['Portable Forge', False]]","[['2', '2', 'Vi', ['Sunfire Cape']], ['2', '3', 'Alistar', [""Zz'Rot Portal""]], ['1', '4', 'Sejuani', [""Protector's Vow""]], ['2', '4', 'Zac', []], ['2', '4', 'Aurelion Sol', ['Jeweled Gauntlet', 'Spear of Shojin', ""Zeke's Herald""]], ['2', '4', 'Samira', ['Hextech Gunblade', 'Last Whisper', 'Giant Slayer']], ['1', '5', 'Fiddlesticks', [""Zhonya's Paradox"", 'Ionic Spark', 'Guardbreaker']], ['1', '5', 'Aphelios', ['Edge of Night']], ['1', '5', 'Nunu', []]]",0
filup,5,8,"['6 Brawler', '1 Corrupted', '2 A.D.M.I.N.', '2 Heart', '1 Threat']","[['Reign of Anger', True], ['Second Wind II', False], ['Ascension', False]]","[['1', '1', 'Renekton', []], ['2', '1', 'Blitzcrank', []], ['2', '2', 'Lee Sin', []], ['3', '3', 'Jax', ['Bloodthirster', 'Quicksilver', 'Titan’s Resolve']], ['3', '3', 'Riven', ['Ionic Spark', 'Sunfire Cape', 'Redemption']], ['1', '4', 'Soraka', ['Needlessly Large Rod', 'Blue Buff']], ['1', '4', 'Sejuani', [""Protector's Vow"", ""Warmog's Armor""]], ['1', '5', 'Fiddlesticks', []]]",0
filup,2,9,"['3 Prankster', '4 Recon', '2 Duelist', '3 Star Guardian', '2 Threat']","[['Recon Crest', False], ['Portable Forge', False], ['Chronobreak', True]]","[['1', '2', 'Jinx', []], ['2', '2', 'Ezreal', ['Recurve Bow']], ['1', '3', 'Zoe', []], ['2', '3', 'Nilah', [""Protector's Vow"", 'Redemption', ""Thief's Gloves""]], ['2', '3', 'Vayne', ['Giant Slayer', 'Giant Slayer', 'Statikk Shiv']], ['3', '3', ""Kai'Sa"", [""Zhonya's Paradox"", ""Guinsoo's Rageblade"", 'Hextech Gunblade']], ['3', '3', 'Rammus', ['Sunfire Cape']], ['3', '3', ""Cho'Gath"", [""Dragon's Claw"", 'Redemption']], ['2', '4', 'Ekko', ['Recon Emblem', ""Dragon's Claw"", 'Redemption']]]",0
filup,3,8,"['2 Aegis', '3 Gadgeteen', '2 Mascot', '2 Ox Force', '2 Prankster', '2 Spellslinger', '3 Star Guardian', '2 Threat']","[['Star Guardian Crest', False], ['Component Grab Bag', False], ['Be the Stone', True]]","[['1', '2', 'Annie', [""Zz'Rot Portal""]], ['2', '3', 'Zoe', [""Tactician's Crown""]], ['2', '3', 'Alistar', ['Magnetized lonic Spark']], ['3', '3', ""Cho'Gath"", ['Ionic Spark', 'Sunfire Cape', 'Redemption']], ['1', '4', 'Ekko', []], ['2', '4', 'Aurelion Sol', ['Star Guardian Emblem', 'Jeweled Gauntlet', 'Guardbreaker']], ['2', '4', 'Aurelion Sol', []], ['2', '4', 'Taliyah', ['Giant Slayer', 'Guardbreaker', 'Spear of Shojin']], ['1', '5', 'Nunu', [""Giant's Belt""]]]",1
filup,4,8,"['1 Arsenal', '4 Sureshot', '1 Ace', '1 Civilian', '2 Ox Force', '4 Threat']","[['Woodland Charm', False], ['Makeshift Armor II', False], ['Armor Piercing Rounds', True]]","[['2', '2', 'Sivir', []], ['2', '3', 'Rammus', []], ['2', '3', 'Senna', []], ['2', '3', 'Rammus', [""Dragon's Claw"", 'Sunfire Cape']], ['2', '3', ""Cho'Gath"", []], ['2', '3', 'Alistar', []], ['2', '4', 'Aurelion Sol', ['Blue Buff', 'Statikk Shiv']], ['2', '4', 'Samira', ['Hextech Gunblade', 'Last Whisper', 'Giant Slayer']], ['1', '5', 'Aphelios', []], ['2', '5', 'Urgot', ['Guardbreaker', ""Runaan's Hurricane""]]]",2
filup,3,9,"['8 Duelist', '1 Arsenal', '2 Hacker', '2 Ox Force']","[['Spirit of the Exile', True], ['Trade Sector+', False], ['Duelist Crest', False]]","[['2', '1', 'Gangplank', [""Tactician's Crown""]], ['2', '1', 'Kayle', []], ['1', '2', 'Fiora', ['Shroud of Stillness']], ['2', '2', 'Yasuo', []], ['2', '3', 'Zoe', []], ['2', '3', 'Nilah', ['Gargoyle Stoneplate', 'Negatron Cloak']], ['2', '3', 'Vayne', ['Statikk Shiv']], ['1', '4', 'Zed', ['Last Whisper', 'Quicksilver', 'Hand of Justice']], ['1', '4', 'Zed', []], ['2', '5', 'Aphelios', ['Duelist Emblem', 'Hextech Gunblade', 'Giant Slayer']]]",1
voids1n,2,8,"['8 Brawler', '2 A.D.M.I.N.', '2 Heart']","[['Boxing Lessons', True], ['Second Wind I', False], ['Component Grab Bag', False]]","[['2', '1', 'Renekton', []], ['2', '1', 'Blitzcrank', []], ['2', '2', 'Lee Sin', []], ['2', '2', 'Vi', [""Dragon's Claw"", 'Ionic Spark', 'Titan’s Resolve']], ['2', '3', 'Riven', ['Morellonomicon']], ['3', '3', 'Jax', ['Hextech Gunblade', 'Hextech Gunblade', 'Rapid Firecannon']], ['1', '4', 'Soraka', ['Brawler Emblem', ""Archangel's Staff"", 'Spear of Shojin']], ['2', '4', 'Sejuani', ['Bramble Vest', 'Sunfire Cape', 'Titan’s Resolve']]]",0
