player,placement,level,traits,augments,units,tactician's crowns
voids1n,1,9,"['6 Renegade', '1 Corrupted', '4 Ox Force', '1 Ace', '2 Aegis', '1 Threat']","[['Battlemage II', False], ['Component Grab Bag', False], ['Eclipse Prime', True]]","[['1', '1', 'Sylas', ['Zephyr']], ['2', '1', 'Talon', ['Chalice of Power', 'Chalice of Power', 'Ionic Spark']], ['2', '2', 'Camille', []], ['2', '2', 'Annie', []], ['2', '3', 'Alistar', ['Ionic Spark', 'Sunfire Cape']], ['2', '4', 'Viego', ['Jeweled Gauntlet', 'Titan’s Resolve', 'Hand of Justice']], ['2', '5', 'Fiddlesticks', ['Jeweled Gauntlet']], ['2', '5', 'Mordekaiser', ['Renegade Emblem', 'Chalice of Power', 'Chalice of Power']], ['2', '5', 'Leona', [""Dragon's Claw"", 'Rapid Firecannon']]]",0
voids1n,2,8,"['1 Corrupted', '3 Recon', '2 Duelist', '4 Threat']","[['Item Grab Bag I', False], ['Celestial Blessing II', False], ['Supersize', True]]","[['1', '2', 'Ezreal', []], ['2', '3', 'Rammus', ['Zephyr']], ['3', '3', ""Kai'Sa"", [""Guinsoo's Rageblade"", 'Jeweled Gauntlet', 'Statikk Shiv']], ['3', '3', ""Cho'Gath"", ['Mascot Emblem', 'Edge of Night']], ['3', '3', 'Nilah', ['Titan’s Resolve']], ['3', '3', 'Vayne', ['Deathblade', 'Hextech Gunblade', ""Runaan's Hurricane""]], ['2', '4', 'Zac', [""Protector's Vow"", 'Sunfire Cape', ""Warmog's Armor""]], ['1', '5', 'Fiddlesticks', []]]",0
voids1n,4,8,"['6 Heart', '2 A.D.M.I.N.', '3 Gadgeteen', '2 Mascot', '2 Prankster', '3 Star Guardian']","[['Heart Crest', False], [""Luden's Echo II"", False], ['Exaggerated Reporting', True]]","[['2', '1', 'Lulu', []], ['1', '2', 'Yuumi', []], ['2', '3', 'Zoe', ['Heart Emblem']], ['2', '3', 'Sona', ['A.D.M.I.N. Emblem', 'Infinity Edge', ""Rabadon's Deathcap""]], ['1', '4', 'Soraka', ['Needlessly Large Rod']], ['2', '4', 'Ekko', ['Bramble Vest', 'Statikk Shiv']], ['1', '5', 'Syndra', [""Zeke's Herald""]], ['1', '5', 'Nunu', ['Chainsword Bloodthirster', 'Giant Slayer', 'Sunfire Cape']]]",0
voids1n,7,8,"['1 Forecaster', '4 Spellslinger', '5 Star Guardian', '2 Aegis', '1 Civilian', '2 Mascot', '2 Ox Force', '2 Prankster']","[['Bigger, Better Buckler', True], ['Item Grab Bag I', False], ['The Golden Egg', False]]","[['2', '1', 'Lux', [""Guinsoo's Rageblade""]], ['1', '2', 'Annie', []], ['2', '2', 'Yuumi', []], ['2', '2', 'Rell', [""Rabadon's Deathcap"", 'Statikk Shiv', ""Thief's Gloves""]], ['1', '3', 'Alistar', []], ['2', '3', 'Zoe', []], ['2', '4', 'Taliyah', ['Hextech Gunblade', 'Jeweled Gauntlet', 'Blue Buff']], ['2', '4', 'Ekko', ['Gargoyle Stoneplate', 'Ionic Spark', ""Warmog's Armor""]], ['1', '5', 'Janna', []]]",1
voids1n,4,8,"['4 Aegis', '1 Corrupted', '2 Brawler', '2 Ox Force', '4 Threat']","[['Boxing Lessons', True], ['Underground Crest', False], ['Celestial Blessing II', False]]","[['1', '2', 'Vi', []], ['2', '3', 'Alistar', ['Zephyr']], ['1', '4', 'Sejuani', [""Protector's Vow"", ""Giant's Belt""]], ['2', '4', 'Zac', []], ['2', '4', 'Ekko', []], ['2', '4', 'BelVeth', ['Ox Force Emblem', 'Bloodthirster', 'Last Whisper']], ['1', '5', 'Leona', ['Ionic Spark', 'Sunfire Cape', 'Redemption']], ['1', '5', 'Urgot', []], ['2', '5', 'Fiddlesticks', [""Archangel's Staff"", 'Jeweled Gauntlet']]]",1
taehlani,5,8,"['6 Renegade', '1 Corrupted', '2 Aegis', '2 Ox Force', '2 Threat']","[['OX-ian Rage', True], ['Celestial Blessing I', False], ['Renegade Crest', False]]","[['1', '1', 'Sylas', ['Zephyr']], ['2', '1', 'Talon', ['Chalice of Power']], ['2', '2', 'Camille', []], ['2', '4', 'Zac', [""Zz'Rot Portal""]], ['2', '4', 'Viego', ['Ionic Spark', 'Jeweled Gauntlet', ""Rabadon's Deathcap""]], ['2', '4', 'Ekko', [""Thief's Gloves"", 'Hand of Justice', 'Zephyr']], ['1', '5', 'Fiddlesticks', ['Renegade Emblem', 'Jeweled Gauntlet', 'Negatron Cloak']], ['1', '5', 'Leona', ['Titan’s Resolve']]]",0
taehlani,1,8,"['4 Recon', '4 Threat']","[['Recon Crown', False], ['Preparation II', False], ['Spiked Shell', True]]","[['2', '2', 'Ezreal', []], ['2', '3', ""Cho'Gath"", ['Bramble Vest', 'Statikk Shiv', ""Thief's Gloves""]], ['2', '3', 'Vayne', []], ['3', '3', ""Kai'Sa"", [""Guinsoo's Rageblade"", 'Quicksilver', 'Statikk Shiv']], ['3', '3', 'Rammus', ['Bramble Vest', ""Dragon's Claw"", 'Ionic Spark']], ['3', '3', 'Velkoz', ['Recon Emblem', ""Archangel's Staff"", 'Jeweled Gauntlet']], ['1', '4', 'Zac', []], ['2', '4', 'Zac', [""Warmog's Armor""]]]",0
taehlani,5,9,"['1 Corrupted', '1 Forecaster', '3 Aegis', '1 Civilian', '2 Hacker', '2 Heart', '2 Ox Force', '2 Prankster', '3 Spellslinger', '1 Threat']","[['Hacker Heart', False], ['Trade Sector+', False], ['Upgrade: Berserk', True]]","[['2', '2', 'Annie', ['Gargoyle Stoneplate', 'Titan’s Resolve', ""Warmog's Armor""]], ['2', '3', 'Zoe', []], ['2', '3', 'Alistar', []], ['2', '3', 'Sona', []], ['1', '4', 'Ekko', [""Zz'Rot Portal""]], ['2', '4', 'Soraka', ['Giant Slayer', 'Blue Buff', 'Spear of Shojin']], ['2', '5', 'Fiddlesticks', ['Gargoyle Stoneplate', 'Ionic Spark']], ['2', '5', 'Leona', []], ['2', '5', 'Janna', ['Recurve Bow']]]",0
taehlani,1,9,"['8 Brawler', '2 Aegis', '1 Threat']","[['Sunfire Board', False], ['Brawler Crest', False], ['Shiny', True]]","[['2', '1', 'Renekton', []], ['2', '1', 'Blitzcrank', []], ['2', '2', 'Lee Sin', ['Shroud of Stillness']], ['2', '2', 'Vi', []], ['3', '3', 'Jax', ['Hextech Gunblade', 'Guardbreaker', 'Rapid Firecannon']], ['3', '3', 'Riven', ['Ionic Spark', 'Quicksilver', 'Redemption']], ['2', '4', 'Sejuani', ['Sunfire Cape']], ['1', '5', 'Urgot', ['Chalice of Power', 'Recurve Bow']], ['2', '5', 'Leona', ['Brawler Emblem', 'Guardbreaker', 'Blue Buff']]]",0
taehlani,3,8,"['8 Brawler', '2 A.D.M.I.N.', '2 Heart']","[['Cull the Meek', True], ['Tiny Titans', False], ['Brawler Crown', False]]","[['2', '1', 'Renekton', []], ['2', '1', 'Blitzcrank', []], ['1', '2', 'Lee Sin', []], ['2', '2', 'Vi', ['Chain Vest']], ['2', '3', 'Jax', [""Guinsoo's Rageblade"", 'Quicksilver', 'Rapid Firecannon']], ['3', '3', 'Riven', [""Protector's Vow"", 'Titan’s Resolve', ""Warmog's Armor""]], ['1', '4', 'Sejuani', ['Deathblade', ""Runaan's Hurricane"", ""Thief's Gloves""]], ['2', '4', 'Soraka', ['Brawler Emblem', 'Blue Buff', 'Statikk Shiv']]]",0
taehlani,5,8,"['3 Prankster', '4 Spellslinger', '5 Star Guardian', '2 Aegis', '3 Gadgeteen', '2 Heart', '3 Mascot', '2 Ox Force']","[['Zoomies!', True], ['Makeshift Armor II', False], ['Star Guardian Crest', False]]","[['2', '1', 'Lux', []], ['2', '2', 'Yuumi', []], ['2', '2', 'Annie', []], ['1', '3', 'Alistar', ['Shroud of Stillness']], ['2', '3', 'Zoe', ['Star Guardian Emblem']], ['2', '3', 'Sona', [""Tactician's Crown"", 'Tear of the Goddess']], ['1', '4', 'Ekko', ['Magnetized lonic Spark', ""Zz'Rot Portal""]], ['2', '4', 'Taliyah', ['Jeweled Gauntlet', ""Rabadon's Deathcap"", 'Spear of Shojin']], ['1', '5', 'Nunu', ['Prankster Emblem', 'Ionic Spark', 'Titan’s Resolve']]]",1
rickyzigzag,8,4,['1 Ace'],"[['Ruthless Blades', True]]","[['1', '1', 'Wukong', []], ['2', '1', 'Lux', []], ['2', '1', 'Talon', []], ['1', '2', 'Draven', []]]",0
rickyzigzag,1,8,"['6 Brawler', '2 A.D.M.I.N.', '2 Aegis', '2 Heart', '3 Mecha: PRIME']","[['Thrill of the Hunt I', False], ['Relentless Assault', True], ['Battlemage II', False]]","[['2', '1', 'Blitzcrank', []], ['1', '2', 'Lee Sin', []], ['2', '2', 'Vi', ['Mecha: PRIME Emblem']], ['3', '3', 'Jax', ['Jeweled Gauntlet', 'Quicksilver', 'Rapid Firecannon']], ['3', '3', 'Riven', ['Redemption']], ['2', '4', 'Soraka', ['Blue Buff']], ['2', '4', 'Sejuani', [""Protector's Vow"", 'Ionic Spark', 'Sunfire Cape']], ['1', '5', 'Leona', []]]",0
rickyzigzag,3,9,"['1 Arsenal', '1 Corrupted', '3 Aegis', '1 Ace', '2 Brawler', '2 Mascot', '2 Ox Force', '2 Sureshot', '3 Threat']","[['Boxing Lessons', True], ['Jeweled Lotus', False], ['Ascension', False]]","[['2', '2', 'Vi', []], ['2', '3', 'Rammus', [""Dragon's Claw"", ""Protector's Vow"", 'Sunfire Cape']], ['2', '3', 'Alistar', []], ['1', '4', 'Samira', ['Last Whisper']], ['2', '4', 'Sejuani', ['Mascot Emblem', ""Protector's Vow""]], ['2', '4', 'Ekko', ['Spear of Shojin', 'Statikk Shiv', ""Thief's Gloves""]], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Aphelios', [""Guinsoo's Rageblade"", 'Giant Slayer', ""Runaan's Hurricane""]], ['2', '5', 'Urgot', []]]",0
rickyzigzag,6,7,"['6 Brawler', '2 A.D.M.I.N.', '2 Heart']","[['Trade Sector', False], ['Ascension', False], ['Glacial Prison', True]]","[['2', '1', 'Blitzcrank', []], ['2', '2', 'Lee Sin', []], ['2', '2', 'Vi', []], ['2', '3', 'Jax', [""Guinsoo's Rageblade"", 'Hextech Gunblade', 'Quicksilver']], ['3', '3', 'Riven', []], ['2', '4', 'Soraka', [""Rabadon's Deathcap"", 'Statikk Shiv']], ['2', '4', 'Sejuani', [""Dragon's Claw"", 'Morellonomicon', 'Redemption']]]",0
rickyzigzag,2,8,"['1 Forecaster', '5 Mecha: PRIME', '1 Ace', '2 Brawler', '1 Civilian', '2 Defender', '1 Threat']","[['Celestial Blessing I', False], ['Ruthless Blades', True], ['Portable Forge', False]]","[['2', '1', 'Wukong', []], ['3', '2', 'Draven', ['Bloodthirster', 'Infinity Edge', 'Last Whisper']], ['2', '3', 'Jax', []], ['2', '4', 'Sejuani', []], ['2', '4', 'Sett', []], ['2', '4', 'Zac', [""Zz'Rot Portal"", ""Zz'Rot Portal"", 'Titan’s Resolve']], ['1', '5', 'Leona', ['Rapid Firecannon']], ['1', '5', 'Janna', [""Randuin's Sanctum"", 'Morellonomicon', ""Zeke's Herald""]]]",0
rickyzigzag,4,9,"['1 Arsenal', '1 Corrupted', '6 Ox Force', '4 Renegade', '3 Aegis', '2 Threat']","[['OX-ian Rage', True], ['Celestial Blessing I', False], [""Urf's Grab Bag II"", False]]","[['2', '1', 'Talon', []], ['2', '2', 'Fiora', []], ['2', '3', 'Alistar', []], ['2', '4', 'Viego', ['Hextech Gunblade', 'Guardbreaker', 'Hand of Justice']], ['2', '4', 'Ekko', ['Redemption', ""Warmog's Armor""]], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Leona', ['Ox Force Emblem', 'Ionic Spark', 'Sunfire Cape']], ['2', '5', 'Aphelios', ['Renegade Emblem', 'Edge of Night', 'Giant Slayer']], ['2', '5', 'Urgot', ['Recurve Bow']]]",0
jason shen,1,9,"['5 Anima Squad', '1 Arsenal', '1 Ace', '2 Aegis', '2 Mascot', '2 Ox Force', '2 Prankster', '2 Threat']","[['Soul Eater', True], ['Salvage Bin', False], ['Jeweled Lotus', False]]","[['2', '1', 'Nasus', []], ['2', '2', 'Jinx', [""Tactician's Crown""]], ['2', '3', 'Rammus', [""Dragon's Claw"", ""Protector's Vow"", 'Sunfire Cape']], ['2', '3', 'Alistar', []], ['2', '3', 'Riven', ['Ionic Spark', ""Thief's Gloves"", ""Warmog's Armor""]], ['2', '3', 'Vayne', ['Last Whisper', 'Guardbreaker', 'Statikk Shiv']], ['1', '4', 'Ekko', []], ['2', '4', 'MissFortune', ['Chalice of Power', 'Gargoyle Stoneplate', ""Thief's Gloves""]], ['2', '5', 'Aphelios', []], ['2', '5', 'Urgot', ['Zephyr']]]",1
jason shen,5,8,"['1 Arsenal', '4 Sureshot', '1 Ace', '2 Aegis', '2 Brawler', '1 Civilian', '2 Ox Force', '1 Threat']","[['Trade Sector', False], ['Component Grab Bag', False], ['Armor Piercing Rounds', True]]","[['2', '2', 'Vi', []], ['2', '2', 'Sivir', []], ['2', '3', 'Senna', []], ['2', '3', 'Rammus', ['Sunfire Cape', 'Redemption', ""Warmog's Armor""]], ['2', '3', 'Alistar', []], ['2', '4', 'Sejuani', ['Tear of the Goddess', ""Zz'Rot Portal""]], ['2', '4', 'Samira', ['Hextech Gunblade', 'Last Whisper', ""Runaan's Hurricane""]], ['1', '5', 'Aphelios', ['Hextech Gunblade', 'Giant Slayer', ""Runaan's Hurricane""]]]",0
jason shen,4,8,"['5 Gadgeteen', '3 Prankster', '2 Aegis', '2 Mascot', '2 Ox Force', '2 Spellslinger']","[['Gadgeteen crest', False], ['Cybernetic Uplink III', False], ['Contagious Laughter', True]]","[['2', '1', 'Poppy', []], ['2', '2', 'Annie', []], ['2', '2', 'Jinx', ['Gadgeteen Emblem']], ['2', '3', 'Zoe', ['Morellonomicon', 'Statikk Shiv']], ['2', '3', 'Alistar', []], ['2', '4', 'Taliyah', ['Jeweled Gauntlet', ""Rabadon's Deathcap"", 'Spear of Shojin']], ['2', '4', 'Ekko', ['Magnetized lonic Spark', 'Overlocked Sunfire Cape', ""Warmog's Armor""]], ['1', '5', 'Nunu', ['Bramble Vest', ""Dragon's Claw"", 'Redemption']]]",0
jason shen,5,7,"['4 Recon', '2 Duelist', '3 Star Guardian', '2 Threat']","[[""Raider's Spoils"", True], ['Recon Crown', False], ['Second Wind II', False]]","[['2', '2', 'Ezreal', []], ['2', '3', ""Cho'Gath"", ['Edge of Night', ""Thief's Gloves"", 'Zephyr']], ['2', '3', 'Nilah', []], ['2', '3', 'Vayne', ['Deathblade', 'Giant Slayer', ""Zeke's Herald""]], ['3', '3', ""Kai'Sa"", [""Guinsoo's Rageblade"", 'Hextech Gunblade', 'Statikk Shiv']], ['3', '3', 'Rammus', ['Sunfire Cape', 'Redemption']], ['1', '5', 'Syndra', ['Recon Emblem', 'Rapid Firecannon']]]",0
jason shen,2,9,"['1 Arsenal', '1 Corrupted', '1 Forecaster', '1 Ace', '2 Aegis', '1 Civilian', '2 Ox Force', '3 Threat']","[['Get Paid', True], ['Band of Thieves I', False], ['High End Shopping', False]]","[['1', '3', 'Alistar', []], ['2', '4', 'Sejuani', []], ['2', '4', 'Zac', ['Sunfire Cape', 'Redemption']], ['2', '5', 'Fiddlesticks', ['Ionic Spark', ""Rabadon's Deathcap""]], ['2', '5', 'Mordekaiser', ['Bloodthirster', 'Infinity Edge', ""Thief's Gloves""]], ['2', '5', 'Leona', []], ['2', '5', 'Aphelios', [""Guinsoo's Rageblade"", 'Infinity Edge', 'Hand of Justice']], ['2', '5', 'Urgot', ['Bloodthirster', 'Hextech Gunblade', 'Last Whisper']], ['2', '5', 'Janna', []]]",0
poppinjung,4,9,"['6 Duelist', '2 Hacker', '3 LaserCorps', '1 Threat']","[['Portable Forge', False], ['Shatter', True], ['Phony Frontline', False]]","[['1', '1', 'Gangplank', []], ['1', '2', 'Fiora', []], ['2', '2', 'Yasuo', []], ['1', '3', 'Zoe', []], ['2', '3', 'Nilah', ['Locket of the Iron Solari', 'Locket of the Iron Solari', 'Zephyr']], ['2', '3', 'Vayne', [""Archangel's Staff"", 'Rapid Firecannon', ""Thief's Gloves""]], ['2', '4', 'Sejuani', ['Bramble Vest', ""Dragon's Claw"", ""Warmog's Armor""]], ['2', '4', 'Zed', ['Obsidian Cleaver', ""Runaan's Hurricane"", 'Hand of Justice']], ['1', '5', 'Urgot', ['Giant Slayer', 'Rapid Firecannon']]]",0
poppinjung,2,9,"['1 Corrupted', '5 Gadgeteen', '2 Defender', '2 Heart', '3 Mecha: PRIME', '1 Threat']","[['Gadgeteen crest', False], ['Sleepy Time', True], ['Cybernetic Uplink II', False]]","[['1', '1', 'Wukong', []], ['2', '1', 'Lulu', ['Statikk Shiv']], ['2', '2', 'Annie', ['Ionic Spark']], ['2', '3', 'Zoe', ['Jump-Started Spear of Shojin']], ['2', '3', 'Jax', []], ['2', '4', 'Soraka', [""Archangel's Staff"", 'Hextech Gunblade', 'Jeweled Gauntlet']], ['3', '4', 'Sett', ['Gadgeteen Emblem', ""Dragon's Claw"", 'Titan’s Resolve']], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Nunu', ['OVERFLOW_ERROR // Giant Slayer', ""Dragon's Claw"", 'Morellonomicon']]]",0
poppinjung,4,9,"['6 Brawler', '1 Corrupted', '2 A.D.M.I.N.', '2 Heart', '2 Spellslinger', '2 Threat']","[['Jeweled Lotus', False], ['Brawler Crest', False], ['Glacial Prison', True]]","[['1', '1', 'Blitzcrank', [""Zz'Rot Portal""]], ['2', '2', 'Lee Sin', []], ['2', '2', 'Vi', []], ['1', '3', 'Jax', []], ['2', '3', 'LeBlanc', ['Spear of Shojin', 'Statikk Shiv', ""Thief's Gloves""]], ['3', '3', 'Sona', ['Brawler Emblem', 'Giant Slayer', 'Blue Buff']], ['2', '4', 'Sejuani', [""Protector's Vow"", 'Ionic Spark', 'Sunfire Cape']], ['1', '5', 'Urgot', [""Guinsoo's Rageblade"", 'Giant Slayer', ""Thief's Gloves""]], ['2', '5', 'Fiddlesticks', ['Giant Slayer', 'Morellonomicon']]]",0
poppinjung,2,9,"['1 Arsenal', '1 Corrupted', '3 Aegis', '1 Civilian', '2 Ox Force', '2 Sureshot', '3 Threat']","[['Endless Pizza', True], ['High End Shopping', False], ['Jeweled Lotus', False]]","[['2', '2', 'Sivir', []], ['2', '3', 'Alistar', []], ['1', '4', 'Ekko', []], ['2', '4', 'Sejuani', [""Protector's Vow"", 'Sunfire Cape', 'Redemption']], ['2', '4', 'Zac', [""Zz'Rot Portal""]], ['1', '5', 'Urgot', []], ['2', '5', 'Fiddlesticks', ['Shroud of Stillness']], ['2', '5', 'Leona', ['Bloodthirster', ""Thief's Gloves"", 'Hand of Justice']], ['2', '5', 'Aphelios', ['Hextech Gunblade', 'Last Whisper', 'Rapid Firecannon']]]",0
poppinjung,6,8,"['1 Arsenal', '4 Sureshot', '3 Aegis', '1 Ace', '2 Brawler', '1 Civilian', '2 Ox Force', '2 Threat']","[['Sureshot Crown', False], ['Component Grab Bag', False], ['Armor Piercing Rounds', True]]","[['2', '2', 'Vi', []], ['2', '2', 'Sivir', []], ['1', '3', 'Alistar', []], ['1', '4', 'Zac', []], ['1', '4', 'Ekko', [""Dragon's Claw""]], ['2', '4', 'Sejuani', [""Dragon's Claw"", ""Protector's Vow"", 'Sunfire Cape']], ['2', '4', 'Samira', ['Bloodthirster', 'Infinity Edge', 'Last Whisper']], ['2', '4', 'BelVeth', ['Sureshot Emblem', 'Rapid Firecannon', 'Spear of Shojin']], ['1', '5', 'Aphelios', [""Dragon's Claw"", 'Quicksilver', ""Thief's Gloves""]]]",1
pizonka,2,8,"['4 Recon', '2 Duelist', '2 Threat']","[['Band of Thieves II', False], ['Preparation II', False], ['Supersize', True]]","[['2', '1', 'Ashe', ['Rocket-Propelled Fist']], ['2', '2', 'Ezreal', []], ['2', '3', 'Rammus', [""Dragon's Claw"", 'Shroud of Stillness']], ['2', '3', 'Nilah', ['Shroud of Stillness']], ['2', '3', 'Vayne', ['Edge of Night', ""Thief's Gloves"", 'Titan’s Resolve']], ['3', '3', ""Kai'Sa"", ['Hextech Gunblade', 'Statikk Shiv', 'Hand of Justice']], ['1', '4', 'Zac', []], ['2', '4', 'Zac', ['Deathblade', ""Dragon's Claw"", ""Thief's Gloves""]]]",0
pizonka,5,7,"['3 Renegade', '3 Aegis', '4 Ox Force', '2 Brawler']","[['Ox Force Crest', False], ['Partners in Crime', True], ['Battlemage II', False]]","[['1', '1', 'Talon', []], ['2', '2', 'Camille', ['Hextech Gunblade', 'Shroud of Stillness']], ['2', '2', 'Vi', []], ['2', '3', 'Alistar', ['Gargoyle Stoneplate', 'Redemption', ""Zz'Rot Portal""]], ['2', '4', 'Sejuani', ['Ox Force Emblem', 'Locket of the Iron Solari']], ['2', '4', 'Viego', ['Ionic Spark', 'Jeweled Gauntlet', 'Titan’s Resolve']], ['2', '4', 'Ekko', []]]",0
pizonka,2,9,"['3 Aegis', '1 Ace', '3 Anima Squad', '2 Brawler', '1 Threat']","[['Jeweled Lotus', False], ['Portable Forge', False], ['Bunny Mercenary', True]]","[['2', '3', 'Alistar', []], ['2', '3', 'Riven', ['Titan’s Resolve', 'Titan’s Resolve', ""Warmog's Armor""]], ['2', '3', 'Vayne', ['Spear of Shojin', 'Statikk Shiv']], ['2', '4', 'Sejuani', ['Zephyr']], ['2', '4', 'Sejuani', [""Dragon's Claw"", 'Sunfire Cape', 'Shroud of Stillness']], ['2', '4', 'Zac', ['Edge of Night', 'Redemption', ""Thief's Gloves""]], ['2', '4', 'Ekko', []], ['2', '4', 'MissFortune', ['Manazane', 'Hextech Gunblade', 'Spear of Shojin']], ['1', '5', 'Leona', []]]",0
pizonka,3,9,"['1 Arsenal', '1 Corrupted', '3 Aegis', '1 Civilian', '2 Ox Force', '2 Sureshot', '3 Threat']","[['Band of Thieves I', False], ['Trade Sector+', False], ['Locked and Loaded', True]]","[['2', '2', 'Sivir', [""Zeke's Herald""]], ['2', '3', 'Alistar', []], ['2', '4', 'Zac', ['Defender Emblem']], ['2', '4', 'Zac', ['Ionic Spark', 'Sunfire Cape', 'Redemption']], ['2', '4', 'Ekko', [""Runaan's Hurricane"", 'Shroud of Stillness', ""Thief's Gloves""]], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Leona', ['Hextech Gunblade', 'Jeweled Gauntlet']], ['1', '5', 'Urgot', []], ['2', '5', 'Aphelios', ['Last Whisper', 'Giant Slayer', 'Hand of Justice']]]",0
pizonka,5,8,"['5 Gadgeteen', '1 Ace', '3 Defender', '3 Mecha: PRIME', '2 Prankster']","[['Gadgeteen crest', False], ['Ascension', False], ['They See Me Rolling', True]]","[['1', '1', 'Wukong', []], ['2', '1', 'Poppy', []], ['1', '2', 'Draven', []], ['2', '2', 'Annie', ['Shroud of Even Still-erness', ""Warmog's Armor""]], ['2', '3', 'Zoe', ['Morellonomicon', 'Blue Buff', 'Statikk Shiv']], ['1', '4', 'Ekko', []], ['2', '4', 'Sett', ['Gadgeteen Emblem', 'Bramble Vest', ""Dragon's Claw""]], ['1', '5', 'Nunu', ['Gadgeteens Titan’s Resolve', 'Hextech Gunblade', 'Hand of Justice']]]",0
