player,placement,level,traits,augments,units,tactician's crowns
papercheeze,3,8,"['3 Aegis', '2 A.D.M.I.N.', '3 Gadgeteen', '2 Hacker', '2 Ox Force', '2 Prankster', '2 Spellslinger']","[['Bigger, Better Buckler', True], ['Portable Forge', False], ['Axiom Arc II', False]]","[['2', '1', 'Poppy', []], ['1', '2', 'Annie', [""Randuin's Sanctum""]], ['2', '3', 'Alistar', []], ['3', '3', 'LeBlanc', ['Guardbreaker', ""Rabadon's Deathcap"", 'Statikk Shiv']], ['3', '3', 'Zoe', ['Giant Slayer', 'Morellonomicon', 'Blue Buff']], ['2', '4', 'Soraka', ['Hand of Nondeterministic Justice', 'Hextech Gunblade']], ['2', '4', 'Ekko', ['Bramble Vest', ""Dragon's Claw""]], ['1', '5', 'Leona', []]]",0
papercheeze,2,8,"['6 Brawler', '2 A.D.M.I.N.', '2 Heart', '1 Threat']","[['Brawler Crest', False], ['Scoped Weapons I', False], ['Rising Tide', True]]","[['2', '1', 'Blitzcrank', []], ['2', '2', 'Lee Sin', []], ['3', '3', 'Jax', [""Guinsoo's Rageblade"", 'Guardbreaker', 'Hand of Justice']], ['3', '3', 'Riven', ['Bramble Vest', 'Sunfire Cape', 'Redemption']], ['2', '4', 'Soraka', ['Spear of Shojin']], ['2', '4', 'Sejuani', []], ['2', '4', 'Sejuani', [""Protector's Vow"", 'Ionic Spark', 'Shroud of Stillness']], ['2', '5', 'Urgot', ['Brawler Emblem', 'Deathblade', ""Guinsoo's Rageblade""]]]",0
papercheeze,3,8,"['1 Arsenal', '1 Corrupted', '1 Forecaster', '3 Aegis', '1 Ace', '1 Civilian', '2 Ox Force', '2 Sureshot', '2 Threat']","[['Unrelenting Force', True], ['Portable Forge', False], ['Second Wind II', False]]","[['3', '2', 'Vi', ['Bloodthirster', 'Ionic Spark', 'Sunfire Cape']], ['2', '3', 'Alistar', ['Zephyr']], ['1', '4', 'Ekko', ['Eternal Winter', 'Bramble Vest', 'Redemption']], ['2', '4', 'Zac', []], ['2', '4', 'Samira', ['Deathblade', 'Last Whisper', ""Runaan's Hurricane""]], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Aphelios', ['Giant Slayer']], ['1', '5', 'Janna', []]]",0
papercheeze,6,7,"['3 Renegade', '4 Ox Force', '2 Aegis', '2 Brawler']","[['Band of Thieves I', False], ['Burning Spirit', True], ['Thrill of the Hunt II', False]]","[['2', '1', 'Talon', ['Chalice of Power']], ['2', '2', 'Camille', [""Zz'Rot Portal""]], ['2', '2', 'Vi', []], ['2', '2', 'Annie', []], ['2', '3', 'Alistar', [""Guinsoo's Rageblade"", 'Recurve Bow', ""Thief's Gloves""]], ['2', '4', 'Sejuani', ['Ionic Spark', 'Sunfire Cape']], ['2', '4', 'Viego', [""Rabadon's Deathcap"", 'Titan’s Resolve', 'Hand of Justice']]]",0
papercheeze,5,8,"['1 Corrupted', '3 Aegis', '2 Spellslinger', '4 Star Guardian', '1 Threat']","[['Lucent Barrier', True], ['Cybernetic Uplink I', False], ['High End Shopping', False]]","[['2', '1', 'Lux', []], ['2', '3', 'Alistar', [""Zz'Rot Portal""]], ['2', '4', 'Taliyah', [""Archangel's Staff"", 'Guardbreaker', 'Blue Buff']], ['2', '4', 'Ekko', ['Sunfire Cape']], ['2', '5', 'Fiddlesticks', ['Ionic Spark', 'Jeweled Gauntlet', 'Hand of Justice']], ['2', '5', 'Leona', ['Morellonomicon', ""Thief's Gloves"", ""Zz'Rot Portal""]], ['2', '5', 'Syndra', ['Negatron Cloak']], ['2', '5', 'Syndra', []]]",0
im jack,7,8,"['7 Anima Squad', '3 Renegade', '1 Ace', '2 Ox Force']","[['Petricite Chains', True], ['Stand United I', False], ['Anima Squad Crest', False]]","[['1', '1', 'Talon', []], ['2', '1', 'Nasus', []], ['2', '1', 'Sylas', ['Zephyr']], ['1', '2', 'Jinx', []], ['2', '3', 'Riven', [""Archangel's Staff"", 'Blue Buff', ""Thief's Gloves""]], ['2', '3', 'Vayne', [""Zeke's Herald""]], ['1', '4', 'MissFortune', ['Jeweled Gauntlet', 'Rapid Firecannon', 'Spear of Shojin']], ['2', '4', 'Viego', ['Anima Squad Emblem', 'Ionic Spark', 'Titan’s Resolve']]]",0
im jack,2,8,"['5 Mecha: PRIME', '3 Supers', '1 Ace', '2 Brawler', '2 Defender']","[['Golden Ticket', False], ['Ascension', False], ['Evasion', True]]","[['3', '1', 'Wukong', []], ['3', '1', 'Gangplank', [""Zeke's Herald""]], ['3', '2', 'Malphite', ['Bramble Vest', 'Negatron Cloak']], ['3', '2', 'Lee Sin', [""Protector's Vow"", 'Sunfire Cape', 'Redemption']], ['3', '2', 'Draven', ['Hextech Gunblade', 'Infinity Edge', 'Last Whisper']], ['2', '3', 'Jax', []], ['2', '4', 'Sett', []], ['1', '5', 'Leona', ['Deathblade', 'Quicksilver', ""Thief's Gloves""]]]",0
im jack,1,8,"['6 Brawler', '2 Aegis', '1 Threat']","[['Second Wind I', False], ['Battlemage II', False], ['Evasion', True]]","[['2', '1', 'Blitzcrank', [""Zz'Rot Portal""]], ['2', '2', 'Lee Sin', ['Shroud of Stillness']], ['2', '2', 'Vi', []], ['3', '3', 'Jax', [""Guinsoo's Rageblade"", 'Infinity Edge', 'Rapid Firecannon']], ['3', '3', 'Riven', ['Ionic Spark', 'Sunfire Cape', 'Redemption']], ['2', '4', 'Sejuani', [""Dragon's Claw"", ""Protector's Vow"", 'Gargoyle Stoneplate']], ['1', '5', 'Urgot', []], ['2', '5', 'Leona', ['Giant Slayer', ""Warmog's Armor""]]]",0
im jack,4,8,"['7 Anima Squad', '3 Prankster', '1 Ace']","[['Get Excited!', True], ['Anima Squad Crown', False], ['Component Grab Bag', False]]","[['2', '1', 'Nasus', []], ['2', '1', 'Sylas', []], ['3', '2', 'Jinx', ['Jeweled Gauntlet', 'Giant Slayer', 'Statikk Shiv']], ['2', '3', 'Vayne', []], ['3', '3', 'Zoe', ['Anima Squad Emblem', 'Gargoyle Stoneplate', 'Infinity Edge']], ['3', '3', 'Riven', ['Redemption', ""Warmog's Armor"", ""Warmog's Armor""]], ['1', '4', 'Ekko', []], ['2', '4', 'MissFortune', [""Guinsoo's Rageblade"", 'Jeweled Gauntlet', ""Zeke's Herald""]]]",0
im jack,6,8,"['6 Spellslinger', '2 A.D.M.I.N.', '2 Aegis', '3 Gadgeteen', '2 Hacker', '2 Mascot', '2 Ox Force', '2 Prankster', '3 Star Guardian']","[['Lucent Barrier', True], ['Spellslinger Heart', False], ['New Recruit', False]]","[['2', '1', 'Lux', []], ['2', '2', 'Annie', [""Protector's Vow"", 'Sunfire Cape', 'Redemption']], ['1', '3', 'Alistar', []], ['2', '3', 'LeBlanc', [""Guinsoo's Rageblade"", 'Spear of Shojin', 'Statikk Shiv']], ['2', '3', 'Zoe', []], ['2', '3', 'Sona', []], ['1', '4', 'Taliyah', ['A.D.M.I.N. Emblem', 'Jeweled Gauntlet', 'Blue Buff']], ['1', '4', 'Ekko', []], ['1', '5', 'Nunu', ['Shroud of Even Still-erness']]]",1
stellar minhee,3,8,"['3 Aegis', '1 Ace', '2 Hacker', '2 Ox Force', '2 Prankster', '2 Spellslinger', '1 Threat']","[['Jeweled Lotus', False], ['Supersize', True], ['Second Wind II', False]]","[['2', '2', 'Annie', ['Ionic Spark']], ['2', '3', 'LeBlanc', [""Archangel's Staff"", 'Giant Slayer', 'Blue Buff']], ['2', '3', 'Zoe', []], ['2', '3', 'Alistar', []], ['2', '4', 'Zac', ['Titan’s Resolve', ""Warmog's Armor"", ""Warmog's Armor""]], ['2', '4', 'Ekko', []], ['1', '5', 'Mordekaiser', ['Jeweled Gauntlet', ""Rabadon's Deathcap"", ""Thief's Gloves""]], ['1', '5', 'Leona', ['Bloodthirster']]]",0
stellar minhee,1,9,"['1 Corrupted', '1 Forecaster', '3 Aegis', '1 Ace', '1 Civilian', '2 Mascot', '2 Threat']","[['Thrill of the Hunt II', False], ['Battlemage II', False], ['Shiny', True]]","[['2', '3', 'Alistar', [""Zz'Rot Portal""]], ['2', '4', 'Ekko', []], ['2', '5', 'Fiddlesticks', []], ['2', '5', 'Mordekaiser', ['Infinity Edge', 'Hand of Justice', 'Hand of Justice']], ['2', '5', 'Mordekaiser', ['Bloodthirster', 'Jeweled Gauntlet', ""Rabadon's Deathcap""]], ['2', '5', 'Leona', [""Protector's Vow""]], ['2', '5', 'Urgot', ['Infinity Edge', 'Guardbreaker', 'Statikk Shiv']], ['2', '5', 'Janna', []], ['2', '5', 'Nunu', [""Dragon's Claw"", 'Sunfire Cape', 'Shroud of Stillness']]]",0
stellar minhee,5,9,"['7 Anima Squad', '1 Forecaster', '3 Prankster', '1 Ace', '2 Aegis', '2 Brawler', '1 Civilian']","[['Ancient Archives I', False], ['Ancient Archives II', False], ['Eclipse Prime', True]]","[['1', '1', 'Nasus', []], ['2', '1', 'Sylas', ['Aegis Emblem']], ['2', '2', 'Jinx', []], ['1', '3', 'Vayne', ['Zephyr']], ['2', '3', 'Riven', ['Bramble Vest']], ['2', '4', 'Sejuani', ['Anima Squad Emblem', 'Prankster Emblem', 'Bramble Vest']], ['2', '4', 'MissFortune', [""Archangel's Staff"", 'Spear of Shojin', 'Statikk Shiv']], ['1', '5', 'Janna', []], ['2', '5', 'Leona', ['Prankster Emblem', 'Chalice of Power', 'Hextech Gunblade']]]",0
stellar minhee,7,6,"['4 A.D.M.I.N.', '2 Hacker', '2 Prankster', '1 Threat']","[['Band of Thieves I', False], ['Adaptive Defensives', True], ['Cybernetic Implants II', False]]","[['3', '2', 'Camille', ['Bloodthirster', 'Deathblade', 'Hand of Justice']], ['2', '3', 'LeBlanc', ['Hextech Gunblade']], ['2', '3', 'Zoe', [""Giant's Belt""]], ['1', '4', 'Soraka', ['Edge of Night', 'Needlessly Large Rod', ""Thief's Gloves""]], ['1', '4', 'Ekko', ['Sunfire Cape']], ['1', '4', 'BelVeth', ['A.D.M.I.N. Emblem']]]",0
stellar minhee,5,9,"['1 Corrupted', '1 Forecaster', '5 Gadgeteen', '1 Ace', '2 Aegis', '1 Civilian', '2 Defender', '3 Mecha: PRIME', '2 Ox Force', '2 Spellslinger', '1 Threat']","[['Gadgeteen Crown', False], ['Gadgeteen crest', False], ['Eclipse Prime', True]]","[['2', '1', 'Poppy', [""Tactician's Crown"", 'Sparring Gloves']], ['2', '2', 'Annie', [""Dragon's Claw"", ""Warmog's Armor""]], ['2', '3', 'Zoe', []], ['2', '3', 'Alistar', []], ['2', '3', 'Jax', []], ['1', '4', 'Sett', []], ['2', '4', 'MissFortune', ['Gadgeteen Emblem', ""Guinsoo's Rageblade"", ""Rabadon's Deathcap""]], ['1', '5', 'Fiddlesticks', ['OVERFLOW_ERROR // Giant Slayer', ""Induction-Powered Warmog's Armor""]], ['1', '5', 'Leona', ['Gadgeteen Emblem', 'Bloodthirster', 'Bramble Vest']], ['1', '5', 'Janna', ['Statikk Shiv']]]",1
toce,5,9,"['4 Aegis', '1 Ace', '2 Brawler', '2 Mascot', '2 Sureshot', '1 Threat']","[['Band of Thieves I', False], ['Daredevil', True], ['Ascension', False]]","[['2', '2', 'Vi', ['Edge of Night', ""Thief's Gloves"", 'Zephyr']], ['1', '3', 'Senna', []], ['2', '3', 'Alistar', []], ['2', '4', 'Sejuani', ['Bramble Vest', ""Dragon's Claw"", 'Sunfire Cape']], ['2', '4', 'Samira', ['Hextech Gunblade', 'Last Whisper', 'Guardbreaker']], ['2', '4', 'Ekko', [""Dragon's Claw"", 'Gargoyle Stoneplate', ""Warmog's Armor""]], ['1', '5', 'Leona', [""Death's Defiance"", 'Hextech Gunblade']], ['1', '5', 'Urgot', ['Chalice of Power', 'Sparring Gloves']], ['1', '5', 'Nunu', []]]",0
toce,2,9,"['8 Duelist', '1 Arsenal', '1 Corrupted', '2 Ox Force', '1 Threat']","[['Duelist Crown', False], ['Battlemage II', False], ['Contempt for the Weak', True]]","[['1', '1', 'Kayle', [""Zeke's Herald""]], ['2', '1', 'Gangplank', []], ['2', '2', 'Yasuo', ['Blue Buff']], ['2', '2', 'Fiora', []], ['2', '3', 'Nilah', ['Locket of the Iron Solari', 'Locket of the Iron Solari', 'Locket of the Iron Solari']], ['2', '3', 'Vayne', []], ['2', '4', 'Zed', ['Edge of Night', 'Guardbreaker', 'Hand of Justice']], ['1', '5', 'Fiddlesticks', ['Morellonomicon']], ['2', '5', 'Aphelios', ['Duelist Emblem', 'Deathblade', 'Last Whisper']]]",0
toce,3,9,"['1 Arsenal', '1 Corrupted', '3 Renegade', '3 Aegis', '5 Ox Force', '1 Ace', '2 Sureshot', '2 Threat']","[['Ox Force Crest', False], ['Thrill of the Hunt II', False], ['Shiny', True]]","[['2', '1', 'Talon', []], ['1', '3', 'Alistar', [""Dragon's Claw"", ""Warmog's Armor""]], ['1', '4', 'Ekko', []], ['2', '4', 'Samira', []], ['3', '4', 'Viego', ['Jeweled Gauntlet', 'Titan’s Resolve', 'Hand of Justice']], ['1', '5', 'Fiddlesticks', ['Bloodthirster', 'Bramble Vest', 'Sunfire Cape']], ['1', '5', 'Leona', ['Tear of the Goddess']], ['2', '5', 'Aphelios', ['Giant Slayer', 'Quicksilver']], ['2', '5', 'Urgot', ['Ox Force Emblem', 'Hextech Gunblade', 'Hand of Justice']]]",0
toce,6,9,"['4 Aegis', '1 Arsenal', '1 Corrupted', '1 Ace', '2 Defender', '3 Mecha: PRIME', '2 Ox Force', '2 Sureshot', '2 Threat']","[['AFK', False], ['Rich Get Richer+', False], ['Locked and Loaded', True]]","[['2', '1', 'Wukong', []], ['2', '3', 'Alistar', []], ['2', '4', 'Sett', ['Bramble Vest', 'Sunfire Cape', 'Redemption']], ['2', '4', 'Samira', []], ['2', '4', 'Ekko', []], ['1', '5', 'Fiddlesticks', ['Aegis Emblem']], ['1', '5', 'Leona', []], ['1', '5', 'Aphelios', [""Guinsoo's Rageblade"", 'Hextech Gunblade', 'Last Whisper']], ['1', '5', 'Urgot', []]]",0
toce,4,8,"['1 Corrupted', '5 Gadgeteen', '2 Aegis', '2 Hacker', '2 Mascot', '2 Ox Force', '2 Prankster', '2 Spellslinger', '1 Threat']","[['Gadgeteen Heart', False], ['Burning Spirit', True], ['Phony Frontline', False]]","[['2', '1', 'Lulu', []], ['2', '2', 'Annie', ['Bramble Vest', 'Gargoyle Stoneplate', ""Warmog's Armor""]], ['1', '3', 'LeBlanc', ['Statikk Shiv']], ['2', '3', 'Alistar', []], ['3', '3', 'Zoe', ['Jeweled Gauntlet', 'Guardbreaker', 'Spear of Shojin']], ['2', '4', 'Ekko', []], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Nunu', ['OVERFLOW_ERROR // Giant Slayer', 'Magnetized lonic Spark', 'Titan’s Resolve']]]",0
elitesoldier21,3,9,"['1 Corrupted', '6 Ox Force', '3 Renegade', '1 Ace', '2 Aegis', '2 Threat']","[[""Urf's Grab Bag II"", False], ['Last Stand', False], ['Eclipse Prime', True]]","[['2', '1', 'Talon', []], ['2', '2', 'Annie', [""Zz'Rot Portal""]], ['2', '3', 'Alistar', []], ['2', '4', 'Viego', ['Hextech Gunblade', 'Titan’s Resolve', 'Hand of Justice']], ['1', '5', 'Fiddlesticks', ['Ionic Spark', 'Sunfire Cape']], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Mordekaiser', []], ['2', '5', 'Leona', ['Ox Force Emblem', 'Hextech Gunblade', 'Quicksilver']], ['2', '5', 'Urgot', ['Ox Force Emblem', 'Spear of Shojin']]]",0
elitesoldier21,5,8,"['6 Duelist', '2 Hacker', '3 LaserCorps', '2 Ox Force']","[['Battlemage II', False], ['Vitality of the Ox', True], ['Jeweled Lotus', False]]","[['1', '1', 'Gangplank', []], ['2', '2', 'Yasuo', []], ['2', '2', 'Fiora', []], ['1', '3', 'Zoe', []], ['2', '3', 'Nilah', ['Locket of the Iron Solari']], ['2', '3', 'Vayne', ['Bloodthirster']], ['2', '4', 'Sejuani', ['Ox Force Emblem', ""Protector's Vow"", 'Sunfire Cape']], ['2', '4', 'Zed', ['Guardbreaker', 'Titan’s Resolve', 'Hand of Justice']]]",0
elitesoldier21,1,8,"['4 Recon', '2 Duelist', '3 Star Guardian', '2 Threat']","[[""Raider's Spoils"", True], ['Component Grab Bag', False], ['Thrill of the Hunt II', False]]","[['2', '1', 'Ashe', ['Shroud of Stillness']], ['2', '2', 'Ezreal', []], ['2', '3', 'Nilah', []], ['3', '3', ""Kai'Sa"", [""Guinsoo's Rageblade"", 'Hextech Gunblade', ""Rabadon's Deathcap""]], ['3', '3', 'Rammus', ['Gargoyle Stoneplate', 'Sunfire Cape', ""Warmog's Armor""]], ['3', '3', ""Cho'Gath"", ['Chalice of Power', ""Rabadon's Deathcap"", ""Thief's Gloves""]], ['3', '3', 'Vayne', ['Last Whisper', 'Guardbreaker', ""Runaan's Hurricane""]], ['2', '4', 'Ekko', ['Ionic Spark']]]",0
elitesoldier21,7,8,"['6 A.D.M.I.N.', '3 Renegade', '2 Aegis', '2 Ox Force', '1 Threat']","[['Ancient Archives I', False], ['Second Wind II', False], ['Back for Blood', True]]","[['1', '1', 'Blitzcrank', []], ['2', '2', 'Camille', []], ['2', '3', 'LeBlanc', []], ['2', '3', 'Alistar', ['Sunfire Cape']], ['1', '4', 'Viego', ['A.D.M.I.N. Emblem']], ['2', '4', 'Soraka', ['Giant Slayer', 'Blue Buff']], ['2', '4', 'BelVeth', ['Bloodthirster', 'Deathblade', 'Titan’s Resolve']], ['1', '5', 'Leona', ['A.D.M.I.N. Emblem']]]",0
elitesoldier21,8,7,"['6 Ox Force', '3 Renegade', '1 Threat']","[['Edgelord', True], ['Ox Force Heart', False], ['Verdant Veil', False]]","[['3', '1', 'Talon', ['Ionic Spark', 'Titan’s Resolve', 'Hand of Justice']], ['2', '2', 'Camille', ['Zephyr']], ['2', '2', 'Annie', []], ['2', '2', 'Fiora', []], ['2', '3', 'Rammus', ['Morellonomicon']], ['2', '3', 'Alistar', [""Archangel's Staff"", 'Rapid Firecannon', ""Thief's Gloves""]], ['1', '4', 'Viego', ['Jeweled Gauntlet', 'Titan’s Resolve']]]",0
joe bookmark,1,7,"['4 Hacker', '4 Mascot', '1 Civilian']","[['Rock Solid', True], ['Battlemage I', False], ['Jeweled Lotus', False]]","[['3', '1', 'Galio', ['Chain Vest', 'Ionic Spark', ""Thief's Gloves""]], ['3', '2', 'Yuumi', ['Chalice of Power', ""Rabadon's Deathcap""]], ['3', '2', 'Malphite', ['Hacker Emblem', 'Gargoyle Stoneplate', ""Warmog's Armor""]], ['2', '3', 'LeBlanc', ['Edge of Night', ""Guinsoo's Rageblade"", 'Spear of Shojin']], ['2', '3', 'Zoe', []], ['3', '3', 'Alistar', ['Ionic Spark', 'Sunfire Cape', ""Warmog's Armor""]], ['2', '4', 'Zed', []]]",0
joe bookmark,4,8,"['1 Corrupted', '3 Renegade', '4 Ox Force', '2 A.D.M.I.N.', '2 Threat']","[['Ox Force Crown', False], ['Trade Sector+', False], ['Upgrade: Berserk', True]]","[['2', '1', 'Talon', []], ['2', '2', 'Camille', []], ['2', '3', 'Alistar', ['Sunfire Cape', ""Warmog's Armor""]], ['2', '4', 'Soraka', ['Ox Force Emblem', 'Hextech Gunblade', 'Blue Buff']], ['2', '4', 'Sejuani', []], ['2', '4', 'Viego', ['Hextech Gunblade', 'Ionic Spark', 'Titan’s Resolve']], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Urgot', [""Guinsoo's Rageblade"", 'Last Whisper', ""Runaan's Hurricane""]]]",0
joe bookmark,4,9,"['6 Heart', '2 A.D.M.I.N.', '3 Brawler', '2 Spellslinger']","[['Cleansing Safeguard', True], ['Second Wind II', False], ['Component Grab Bag', False]]","[['2', '1', 'Lulu', []], ['2', '2', 'Yuumi', []], ['2', '2', 'Lee Sin', ['Bramble Vest', ""Dragon's Claw"", ""Warmog's Armor""]], ['2', '2', 'Vi', [""Dragon's Claw"", 'Ionic Spark']], ['2', '3', 'LeBlanc', []], ['2', '3', 'Sona', ['Giant Slayer']], ['1', '4', 'Soraka', ['Giant Slayer', 'Blue Buff', 'Hand of Justice']], ['1', '4', 'Sejuani', [""Protector's Vow"", ""Zz'Rot Portal""]], ['2', '5', 'Syndra', []]]",0
joe bookmark,8,8,"['3 Hacker', '3 Prankster', '2 Duelist', '2 Spellslinger', '3 Star Guardian']","[['Phony Frontline', False], ['Stand United II', False], ['Be the Stone', True]]","[['1', '2', 'Jinx', []], ['2', '3', 'LeBlanc', []], ['2', '3', 'Zoe', []], ['2', '3', 'Nilah', []], ['1', '4', 'Ekko', []], ['1', '4', 'Ekko', [""Dragon's Claw"", ""Warmog's Armor""]], ['2', '4', 'Zed', [""Guinsoo's Rageblade"", 'Titan’s Resolve', 'Hand of Justice']], ['2', '4', 'Taliyah', ['Hextech Gunblade', 'Infinity Edge', 'Spear of Shojin']]]",0
obbu,6,8,"['3 Supers', '4 Gadgeteen', '2 Heart']","[['Growth Spurt', True], ['Battlemage II', False], ['Axiom Arc II', False]]","[['2', '1', 'Gangplank', []], ['2', '1', 'Gangplank', []], ['2', '1', 'Poppy', ['Magnetized lonic Spark']], ['3', '1', 'Lulu', ['Hextech Gunblade', 'Giant Slayer', 'Spear of Shojin']], ['2', '2', 'Malphite', []], ['3', '2', 'Lee Sin', ['B.F. Sword', 'Rapid Firecannon', ""Thief's Gloves""]], ['3', '2', 'Annie', ['Bramble Vest', ""Protector's Vow"", 'Ionic Spark']], ['1', '3', 'Zoe', []]]",0
obbu,7,9,"['1 Arsenal', '1 Corrupted', '1 Ace', '2 Aegis', '2 Heart', '2 Ox Force', '2 Sureshot', '2 Threat']","[['Lucky Gloves', False], ['Phony Frontline', False], ['Upgrade: Berserk', True]]","[['2', '3', 'Alistar', []], ['2', '4', 'Soraka', ['Spear of Shojin', 'Spear of Shojin', ""Thief's Gloves""]], ['2', '4', 'Sejuani', [""Protector's Vow"", ""Protector's Vow""]], ['2', '4', 'Zac', ['Bramble Vest', 'Sunfire Cape', ""Thief's Gloves""]], ['2', '4', 'Samira', ['Bloodthirster', ""Thief's Gloves"", 'Titan’s Resolve']], ['1', '5', 'Fiddlesticks', ['Jeweled Gauntlet']], ['1', '5', 'Leona', []], ['1', '5', 'Syndra', []], ['1', '5', 'Aphelios', ['Hextech Gunblade', 'Giant Slayer', ""Runaan's Hurricane""]]]",0
obbu,1,8,"['3 Supers', '2 Brawler', '2 Defender', '2 Duelist', '2 Heart', '2 Mascot', '3 Star Guardian', '2 Threat']","[['Battlemage I', False], ['Trade Sector+', False], ['Shiny', True]]","[['2', '1', 'Gangplank', []], ['3', '2', 'Yuumi', [""Guinsoo's Rageblade"", 'Hextech Gunblade', 'Spear of Shojin']], ['3', '2', 'Malphite', []], ['3', '2', 'Lee Sin', ['Rapid Firecannon']], ['3', '2', 'Rell', [""Archangel's Staff"", 'Morellonomicon', ""Thief's Gloves""]], ['2', '3', ""Cho'Gath"", []], ['2', '3', 'Riven', []], ['3', '3', 'Nilah', ['Gargoyle Stoneplate', 'Ionic Spark', 'Titan’s Resolve']], ['2', '5', 'Urgot', ['Chalice of Power', 'Chalice of Power', 'Morellonomicon']]]",1
