player,placement,level,traits,augments,units,tactician's crowns
obbu,3,9,"['5 Mecha: PRIME', '3 Supers', '1 Ace', '2 Brawler', '2 Defender', '1 Threat']","[['League of Draven', True], ['Radiant Relics', False], ['Stand United II', False]]","[['2', '1', 'Wukong', [""Zeke's Herald""]], ['2', '1', 'Gangplank', []], ['2', '2', 'Malphite', []], ['2', '2', 'Lee Sin', ['Redemption']], ['3', '2', 'Draven', ['Hextech Lifeblade', 'Infinity Edge', 'Last Whisper']], ['3', '3', 'Jax', ['Jeweled Gauntlet', 'Rapid Firecannon', 'Rapid Firecannon']], ['2', '4', 'Sett', []], ['1', '5', 'Urgot', []], ['2', '5', 'Leona', [""Dragon's Claw"", ""Dragon's Claw"", 'Sunfire Cape']]]",0
kevyzhou,8,8,"['1 Corrupted', '3 A.D.M.I.N.', '2 Hacker', '2 Heart', '2 Prankster', '2 Spellslinger', '3 Threat']","[['A.D.M.I.N. Heart', False], ['Aim Assist', True], ['Phony Frontline', False]]","[['1', '3', 'Zoe', []], ['2', '3', 'LeBlanc', [""Archangel's Staff"", 'Giant Slayer', 'Statikk Shiv']], ['2', '3', 'Rammus', ['Ionic Spark', ""Warmog's Armor""]], ['2', '3', 'Sona', []], ['1', '4', 'Soraka', ['Rapid Firecannon']], ['1', '4', 'Ekko', []], ['2', '4', 'Zac', [""Runaan's Hurricane"", 'Shroud of Stillness', ""Thief's Gloves""]], ['1', '5', 'Fiddlesticks', ['Spear of Shojin', 'Statikk Shiv', ""Thief's Gloves""]]]",0
kevyzhou,1,9,"['4 Aegis', '1 Arsenal', '1 Corrupted', '1 Forecaster', '1 Ace', '2 Brawler', '1 Civilian', '2 Mascot', '2 Ox Force', '2 Sureshot', '1 Threat']","[['Boxing Lessons', True], ['Electrocharge II', False], ['Jeweled Lotus', False]]","[['2', '2', 'Vi', []], ['2', '3', 'Alistar', []], ['2', '4', 'Sejuani', ['Mascot Emblem', 'Sunfire Cape', ""Warmog's Armor""]], ['2', '4', 'Samira', ['Deathblade']], ['2', '4', 'Ekko', [""Dragon's Claw""]], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Leona', ['Bloodthirster', ""Dragon's Claw"", 'Redemption']], ['2', '5', 'Aphelios', ['Hextech Gunblade', 'Last Whisper', 'Giant Slayer']], ['2', '5', 'Janna', []]]",0
kevyzhou,2,9,"['1 Arsenal', '1 Corrupted', '3 Renegade', '3 Aegis', '4 Ox Force', '1 Ace', '3 Mascot', '1 Threat']","[['Battlemage II', False], ['High End Shopping', False], ['Heartstopper', True]]","[['2', '1', 'Talon', []], ['2', '3', 'Alistar', []], ['2', '4', 'Viego', ['Hextech Gunblade', 'Titan’s Resolve', 'Hand of Justice']], ['2', '4', 'Ekko', []], ['1', '5', 'Fiddlesticks', []], ['2', '5', 'Mordekaiser', ['Ionic Spark', 'Jeweled Gauntlet']], ['2', '5', 'Leona', ['Mascot Emblem']], ['2', '5', 'Aphelios', ['Infinity Edge', 'Guardbreaker', 'Hand of Justice']], ['2', '5', 'Nunu', ['Morellonomicon']]]",0
kevyzhou,7,8,"['6 Heart', '2 A.D.M.I.N.', '2 Brawler']","[['Cleansing Safeguard', True], ['High End Shopping', False], ['First Aid Kit II', False]]","[['1', '1', 'Blitzcrank', []], ['2', '1', 'Lulu', []], ['1', '2', 'Lee Sin', ['Quicksilver', 'Titan’s Resolve', 'Titan’s Resolve']], ['2', '2', 'Yuumi', []], ['2', '2', 'Lee Sin', ['Bloodthirster', 'Ionic Spark', 'Redemption']], ['2', '3', 'Sona', []], ['2', '4', 'Soraka', ['Hextech Gunblade', 'Jeweled Gauntlet']], ['2', '5', 'Syndra', ['Tear of the Goddess']]]",0
wololo323,2,8,"['1 Arsenal', '6 Ox Force', '3 Renegade', '2 Aegis', '2 Duelist', '2 Hacker']","[['OX-ian Rage', True], ['Battlemage II', False], ['Thrill of the Hunt II', False]]","[['3', '1', 'Talon', ['Gargoyle Stoneplate', 'Giant Slayer']], ['2', '2', 'Fiora', []], ['2', '3', 'LeBlanc', []], ['2', '3', 'Alistar', ['Redemption']], ['2', '4', 'Zed', ['Ox Force Emblem', 'Hextech Gunblade', 'Last Whisper']], ['2', '4', 'Viego', ['Bloodthirster', 'Ionic Spark', 'Titan’s Resolve']], ['1', '5', 'Leona', ['Chalice of Power']], ['1', '5', 'Aphelios', []]]",0
wololo323,8,7,"['1 Ace', '3 Anima Squad', '2 Brawler', '2 Duelist', '2 Threat']","[['Band of Thieves II', False], ['Sunfire Board', False], ['Energy Void', True]]","[['2', '3', 'Rammus', ['Recurve Bow', ""Thief's Gloves"", ""Zz'Rot Portal""]], ['2', '3', 'Riven', ['Shroud of Stillness']], ['2', '3', 'Nilah', []], ['2', '3', 'Vayne', ['Edge of Night', ""Runaan's Hurricane""]], ['3', '3', ""Cho'Gath"", ['Chalice of Power', ""Rabadon's Deathcap"", ""Thief's Gloves""]], ['1', '4', 'Sejuani', [""Warmog's Armor""]], ['2', '4', 'MissFortune', [""Rabadon's Deathcap"", 'Spear of Shojin', 'Hand of Justice']]]",0
wololo323,2,9,"['4 A.D.M.I.N.', '1 Corrupted', '4 Heart', '2 Brawler', '2 Hacker', '2 Spellslinger', '1 Threat']","[['Cleansing Safeguard', True], [""Luden's Echo II"", False], ['First Aid Kit II', False]]","[['2', '1', 'Blitzcrank', []], ['2', '2', 'Yuumi', []], ['2', '2', 'Lee Sin', ['Ionic Spark', 'Sunfire Cape', 'Redemption']], ['2', '2', 'Camille', ['Zephyr']], ['2', '3', 'LeBlanc', ['Hextech Gunblade']], ['2', '3', 'Zoe', []], ['2', '3', 'Sona', ['Jeweled Gauntlet', 'Blue Buff', 'Hand of Justice']], ['2', '4', 'Soraka', ['Jeweled Gauntlet', 'Giant Slayer', 'Blue Buff']], ['2', '5', 'Fiddlesticks', []]]",0
wololo323,6,9,"['1 Corrupted', '3 Aegis', '1 Ace', '2 Sureshot', '3 Threat']","[['True Twos', False], ['Rich Get Richer+', False], ['Daredevil', True]]","[['2', '3', 'Senna', []], ['2', '3', 'Rammus', ['Morellonomicon', ""Warmog's Armor""]], ['2', '3', 'Alistar', []], ['1', '4', 'Sejuani', []], ['2', '4', 'Samira', ['Bloodthirster', 'Last Whisper', 'Giant Slayer']], ['2', '4', 'Ekko', []], ['1', '5', 'Fiddlesticks', ['Ionic Spark']], ['1', '5', 'Leona', []], ['1', '5', 'Urgot', ['Zephyr']]]",0
assblastermaster,5,7,"['6 Brawler', '2 A.D.M.I.N.']","[['Reign of Anger', True], ['Electrocharge II', False], ['Battlemage II', False]]","[['2', '1', 'Blitzcrank', []], ['3', '1', 'Renekton', ['Titan’s Resolve', 'Hand of Justice', ""Warmog's Armor""]], ['1', '2', 'Camille', ['Giant Slayer']], ['2', '2', 'Vi', []], ['2', '3', 'Jax', []], ['2', '3', 'Riven', [""Protector's Vow""]], ['2', '4', 'Sejuani', ['Chalice of Power', 'Ionic Spark', 'Morellonomicon']]]",0
assblastermaster,3,9,"['1 Corrupted', '3 Aegis', '2 A.D.M.I.N.', '2 Hacker', '2 Heart', '2 Mascot', '2 Prankster', '2 Threat']","[['A.D.M.I.N Crest', False], ['Salvage Bin', False], ['Infuse', True]]","[['2', '3', 'LeBlanc', ['Morellonomicon', ""Thief's Gloves"", ""Zz'Rot Portal""]], ['2', '3', 'Zoe', [""Zz'Rot Portal""]], ['2', '3', 'Alistar', [""Zz'Rot Portal""]], ['2', '4', 'Soraka', ['Hextech Gunblade', 'Jeweled Gauntlet', 'Blue Buff']], ['2', '4', 'Ekko', ['Bramble Vest', 'Ionic Spark', ""Warmog's Armor""]], ['1', '5', 'Leona', []], ['1', '5', 'Urgot', []], ['1', '5', 'Nunu', []], ['2', '5', 'Fiddlesticks', [""Dragon's Claw"", 'Jeweled Gauntlet']], ['2', '5', 'Syndra', [""Tactician's Crown""]]]",1
assblastermaster,5,8,"['1 Corrupted', '6 Duelist', '3 LaserCorps', '1 Threat']","[['Thrill of the Hunt I', False], ['Trade Sector+', False], ['Contempt for the Weak', True]]","[['2', '1', 'Gangplank', []], ['2', '1', 'Kayle', []], ['2', '2', 'Yasuo', ['Locket of the Iron Solari']], ['2', '2', 'Fiora', []], ['3', '3', 'Vayne', ['Deathblade', 'Infinity Edge', 'Last Whisper']], ['2', '4', 'Sejuani', ['Sunfire Cape', 'Redemption']], ['2', '4', 'Zed', ['Bloodthirster', 'Bloodthirster', 'Quicksilver']], ['1', '5', 'Fiddlesticks', []]]",0
assblastermaster,5,9,"['8 Duelist', '1 Arsenal', '3 LaserCorps', '2 Ox Force', '1 Threat']","[['Duelist Heart', False], ['Vitality of the Ox', True], ['Duelist Crest', False]]","[['2', '2', 'Yasuo', []], ['2', '2', 'Fiora', []], ['2', '3', 'Nilah', ['Locket of the Iron Solari']], ['2', '3', 'Vayne', ['Last Whisper', 'Giant Slayer', 'Hand of Justice']], ['1', '4', 'Sejuani', ['Duelist Emblem']], ['1', '4', 'Zed', ['Quicksilver']], ['1', '5', 'Aphelios', []], ['1', '5', 'Aphelios', ['Duelist Emblem']], ['1', '5', 'Urgot', [""Protector's Vow"", 'Morellonomicon']]]",0
cool guy dom,6,7,"['3 Aegis', '1 Ace', '2 Brawler', '1 Civilian', '2 Sureshot', '3 Underground', '1 Threat']","[['Underground Soul', False], ['Phony Frontline', False], ['Eclipse Prime', True]]","[['1', '2', 'Sivir', []], ['2', '2', 'Vi', [""Zz'Rot Portal""]], ['2', '3', 'Alistar', []], ['2', '4', 'Sejuani', [""Giant's Belt""]], ['2', '4', 'Aurelion Sol', [""Archangel's Staff"", 'Giant Slayer', 'Statikk Shiv']], ['2', '4', 'Samira', ['Demon Slayer', 'Bloodthirster', 'Last Whisper']], ['1', '5', 'Leona', ['Anima Visage', 'Redemption', ""Warmog's Armor""]]]",0
cool guy dom,4,8,"['1 Corrupted', '4 Recon', '5 Threat']","[['Portable Forge', False], ['Recon Crest', False], ['Rising Tide', True]]","[['1', '2', 'Ezreal', []], ['2', '3', ""Kai'Sa"", ['Guardbreaker', 'Statikk Shiv', 'Titan’s Resolve']], ['2', '3', 'Rammus', ['Rocket-Propelled Fist', ""Dragon's Claw"", 'Sunfire Cape']], ['2', '3', ""Cho'Gath"", [""Zz'Rot Portal"", ""Zz'Rot Portal""]], ['2', '3', 'Vayne', ['Giant Slayer']], ['2', '4', 'BelVeth', ['Recon Emblem', 'Hextech Gunblade', 'Titan’s Resolve']], ['1', '5', 'Fiddlesticks', []], ['2', '5', 'Urgot', ['Blue Buff']]]",0
cool guy dom,4,8,"['4 Defender', '4 Brawler', '1 Ace', '3 Mecha: PRIME', '2 Sureshot']","[['Tiny Titans', False], ['Stand United II', False], ['Style & Flair', True]]","[['2', '1', 'Wukong', []], ['2', '2', 'Rell', []], ['2', '3', 'Senna', ['Last Whisper', 'Sparring Gloves']], ['2', '3', 'Jax', []], ['2', '3', 'Riven', []], ['2', '4', 'Sejuani', ['Bramble Vest', ""Dragon's Claw"", ""Warmog's Armor""]], ['2', '4', 'Sett', ['Brawler Emblem']], ['2', '4', 'Samira', ['Hextech Gunblade', 'Giant Slayer', ""Runaan's Hurricane""]]]",0
cool guy dom,8,6,"['4 Brawler', '2 Aegis', '3 Underground']","[['Unrelenting Force', True], ['Preparation III', False], ['Ancient Archives I', False]]","[['2', '1', 'Blitzcrank', []], ['2', '2', 'Ezreal', ['Hextech Gunblade', 'Jeweled Gauntlet', 'Blue Buff']], ['3', '2', 'Vi', ['Covalent Spark']], ['1', '3', 'Riven', []], ['2', '3', 'Alistar', ['Brawler Emblem']], ['2', '3', 'Sona', []]]",0
whaleofpeace,4,7,"['4 Recon', '3 Threat']","[['Corps Focus', True], ['Exiles II', False], ['Second Wind II', False]]","[['2', '1', 'Ashe', []], ['2', '2', 'Ezreal', []], ['2', '3', ""Kai'Sa"", [""Guinsoo's Rageblade"", 'Guardbreaker', 'Statikk Shiv']], ['2', '3', 'Rammus', ['Gargoyle Stoneplate', 'Gargoyle Stoneplate', 'Sunfire Cape']], ['2', '3', 'Vayne', []], ['3', '3', ""Cho'Gath"", ['Locket of the Iron Solari', ""Zz'Rot Portal""]], ['1', '5', 'Urgot', ['Hextech Gunblade', 'Guardbreaker']]]",0
whaleofpeace,5,9,"['5 Gadgeteen', '3 Prankster', '2 Aegis', '2 Defender', '2 Hacker', '3 Mecha: PRIME', '2 Spellslinger']","[['Prankster Crown', False], ['Gadgeteen crest', False], ['Sleepy Time', True]]","[['2', '1', 'Wukong', []], ['2', '1', 'Lulu', []], ['2', '2', 'Annie', ['Prankster Emblem', 'Ionic Spark', ""Warmog's Armor""]], ['2', '3', 'LeBlanc', [""Guinsoo's Rageblade""]], ['3', '3', 'Zoe', ['Jeweled Gauntlet', 'Morellonomicon', 'Blue Buff']], ['1', '4', 'Ekko', []], ['2', '4', 'Sett', ['Gadgeteen Emblem', 'Bramble Vest', ""Dragon's Claw""]], ['1', '5', 'Leona', []], ['1', '5', 'Nunu', ['Magnetized lonic Spark', ""Induction-Powered Warmog's Armor"", 'Redemption']]]",0
whaleofpeace,5,8,"['1 Arsenal', '3 Renegade', '3 Aegis', '4 Ox Force', '2 A.D.M.I.N.']","[['Celestial Blessing II', False], ['Rich Get Richer+', False], ['Heartstopper', True]]","[['2', '1', 'Talon', ['Shroud of Stillness']], ['2', '3', 'LeBlanc', []], ['2', '3', 'Alistar', [""Rabadon's Deathcap"", 'Statikk Shiv', ""Thief's Gloves""]], ['2', '4', 'Soraka', ['Needlessly Large Rod', 'Zephyr']], ['2', '4', 'Viego', ['Hextech Gunblade', 'Ionic Spark', 'Titan’s Resolve']], ['2', '4', 'Ekko', ['Redemption']], ['1', '5', 'Leona', ['Zephyr']], ['1', '5', 'Aphelios', []]]",0
whaleofpeace,8,7,"['4 A.D.M.I.N.', '3 Gadgeteen', '2 Hacker', '2 Heart', '2 Ox Force', '2 Spellslinger']","[['Exiles I', False], ['Aim Assist', True], ['Phony Frontline', False]]","[['1', '1', 'Lulu', []], ['2', '1', 'Blitzcrank', []], ['2', '2', 'Annie', [""Induction-Powered Warmog's Armor"", ""Warmog's Armor""]], ['1', '3', 'Alistar', []], ['2', '3', 'LeBlanc', ['Giant Slayer', 'Hand of Justice']], ['2', '3', 'Zoe', ['A.D.M.I.N. Emblem']], ['1', '4', 'Soraka', []]]",0
ops appies,5,8,"['4 Spellslinger', '2 Aegis', '2 Heart', '2 Ox Force', '3 Star Guardian', '1 Threat']","[['Item Grab Bag I', False], ['Mirror Image', True], ['Phony Frontline', False]]","[['2', '2', 'Annie', ['Negatron Cloak', 'Sunfire Cape', 'Redemption']], ['2', '3', 'LeBlanc', ['Jeweled Gauntlet', 'Spear of Shojin']], ['2', '3', 'Alistar', []], ['2', '3', 'Sona', []], ['1', '4', 'Taliyah', []], ['2', '4', 'Ekko', [""Protector's Vow""]], ['2', '5', 'Syndra', ['Blue Buff', 'Spear of Shojin']], ['2', '5', 'Urgot', ['Hextech Gunblade']]]",0
ops appies,2,7,"['3 Supers', '2 Brawler', '2 Defender', '2 Duelist', '2 Heart', '2 Mascot', '3 Star Guardian']","[['Flaming Ricochet', True], ['First Aid Kit II', False], ['Jeweled Lotus', False]]","[['3', '1', 'Gangplank', ['Guardbreaker', 'Titan’s Resolve', 'Hand of Justice']], ['2', '2', 'Yuumi', []], ['2', '2', 'Lee Sin', ['Ionic Spark']], ['3', '2', 'Malphite', ['Gargoyle Stoneplate', ""Giant's Belt"", ""Thief's Gloves""]], ['3', '2', 'Rell', ['Locket of the Iron Solari', 'Locket of the Iron Solari']], ['2', '3', 'Riven', []], ['3', '3', 'Nilah', ['Chalice of Power', 'Chalice of Power', 'Redemption']]]",0
ops appies,8,7,"['4 Recon', '2 Aegis', '2 Brawler', '1 Threat']","[['Rising Spell Force', True], ['Recon Crest', False], ['Second Wind II', False]]","[['1', '2', 'Vi', []], ['2', '2', 'Ezreal', [""Guinsoo's Rageblade"", 'Hextech Gunblade', 'Blue Buff']], ['2', '3', ""Kai'Sa"", ['Morellonomicon', ""Thief's Gloves"", ""Zz'Rot Portal""]], ['2', '3', ""Cho'Gath"", []], ['2', '3', 'Vayne', ['Morellonomicon', ""Thief's Gloves"", ""Zz'Rot Portal""]], ['1', '4', 'Ekko', ['Recon Emblem']], ['2', '4', 'Sejuani', ['Gargoyle Stoneplate']]]",0
dengjason,6,8,"['4 Brawler', '2 Aegis', '2 Defender', '2 Hacker', '3 Mecha: PRIME', '1 Threat']","[['Hacker Heart', False], ['Relentless Assault', True], ['Jeweled Lotus', False]]","[['2', '1', 'Wukong', []], ['2', '2', 'Vi', []], ['2', '3', 'LeBlanc', []], ['2', '3', 'Jax', ['Bloodthirster', 'Quicksilver', 'Rapid Firecannon']], ['2', '3', 'Riven', []], ['1', '4', 'Zac', []], ['2', '4', 'Sejuani', ['Morellonomicon', 'Sunfire Cape', ""Zz'Rot Portal""]], ['1', '5', 'Leona', [""Zeke's Herald""]]]",0
dengjason,6,8,"['4 A.D.M.I.N.', '4 Heart', '2 Brawler', '2 Spellslinger', '2 Threat']","[['Dynamic Defenses', True], ['Axiom Arc II', False], ['Thrill of the Hunt II', False]]","[['2', '1', 'Blitzcrank', ['Gargoyle Stoneplate', 'Sunfire Cape']], ['2', '2', 'Yuumi', []], ['2', '2', 'Lee Sin', ['A.D.M.I.N. Emblem']], ['2', '3', 'LeBlanc', ['Jeweled Gauntlet', ""Rabadon's Deathcap"", 'Hand of Justice']], ['2', '3', 'Sona', []], ['2', '4', 'Soraka', ['Edge of Night', 'Jeweled Gauntlet', 'Spear of Shojin']], ['2', '4', 'Zac', ['Deathblade', ""Dragon's Claw"", ""Thief's Gloves""]], ['1', '5', 'Urgot', []]]",0
dengjason,3,9,"['1 Forecaster', '4 Recon', '1 Civilian', '4 Threat']","[['Thrill of the Hunt II', False], ['Wise Spending', False], ['Shiny', True]]","[['2', '1', 'Ashe', []], ['2', '2', 'Ezreal', []], ['3', '3', ""Kai'Sa"", ['Hextech Gunblade', 'Statikk Shiv', 'Hand of Justice']], ['3', '3', 'Rammus', ['Bramble Vest', 'Gargoyle Stoneplate', 'Redemption']], ['3', '3', ""Cho'Gath"", [""Archangel's Staff"", 'Hextech Gunblade', ""Thief's Gloves""]], ['3', '3', 'Vayne', ['Jeweled Gauntlet', 'Quicksilver']], ['1', '4', 'Zac', []], ['1', '5', 'Urgot', []], ['2', '5', 'Janna', []]]",0
vesera,6,8,"['1 Forecaster', '4 Spellslinger', '5 Star Guardian', '2 Aegis', '1 Civilian', '2 Mascot', '2 Ox Force']","[['Zoomies!', True], ['Stand United I', False], ['Portable Forge', False]]","[['2', '1', 'Lux', []], ['2', '2', 'Yuumi', []], ['3', '2', 'Annie', [""Randuin's Sanctum"", 'Ionic Spark', 'Sunfire Cape']], ['2', '3', 'Alistar', []], ['2', '3', 'Nilah', [""Protector's Vow""]], ['2', '4', 'Taliyah', ['Hextech Gunblade', 'Jeweled Gauntlet', 'Blue Buff']], ['2', '4', 'Ekko', []], ['1', '5', 'Janna', ['Quicksilver', 'Blue Buff']]]",0
vesera,4,7,"['4 Recon', '2 Duelist', '3 Star Guardian', '1 Threat']","[['Phony Frontline', False], ['Trade Sector+', False], ['Chronobreak', True]]","[['2', '1', 'Ashe', []], ['3', '2', 'Ezreal', ['Shroud of Stillness']], ['2', '3', 'Rammus', ['Bramble Vest', ""Dragon's Claw"", 'Gargoyle Stoneplate']], ['3', '3', ""Kai'Sa"", ['Giant Slayer', 'Statikk Shiv', 'Hand of Justice']], ['3', '3', 'Nilah', []], ['3', '3', 'Vayne', ['Edge of Night', ""Guinsoo's Rageblade"", 'Last Whisper']], ['2', '4', 'Ekko', []]]",0
vesera,5,8,"['1 Forecaster', '4 Spellslinger', '2 A.D.M.I.N.', '2 Aegis', '1 Civilian', '2 Heart', '2 Ox Force', '2 Prankster', '3 Star Guardian']","[['Hextech Retribution', True], [""Luden's Echo II"", False], ['Prankster Crest', False]]","[['2', '2', 'Annie', []], ['2', '3', 'LeBlanc', ['Hextech Gunblade', 'Giant Slayer']], ['2', '3', 'Alistar', ['Prankster Emblem']], ['1', '4', 'Taliyah', [""Rabadon's Deathcap"", 'Blue Buff', 'Statikk Shiv']], ['2', '4', 'Soraka', []], ['2', '4', 'Ekko', [""Protector's Vow"", 'Sunfire Cape']], ['1', '5', 'Syndra', []], ['1', '5', 'Janna', []]]",0
in the cypher,2,8,"['1 Corrupted', '2 Aegis', '2 Heart', '2 Mascot', '3 Star Guardian', '2 Threat']","[['Jeweled Lotus', False], ['Voidmother', True], ['Ascension', False]]","[['2', '3', 'Alistar', []], ['2', '4', 'Soraka', ['Hextech Gunblade', 'Guardbreaker', 'Blue Buff']], ['2', '4', 'Zac', ['Bramble Vest', ""Protector's Vow"", ""Warmog's Armor""]], ['2', '4', 'Taliyah', [""Rabadon's Deathcap"", 'Spear of Shojin']], ['2', '4', 'Ekko', [""Rabadon's Deathcap"", 'Blue Buff', ""Thief's Gloves""]], ['1', '5', 'Fiddlesticks', ['Morellonomicon']], ['1', '5', 'Syndra', []], ['2', '5', 'Nunu', [""Dragon's Claw"", 'Ionic Spark']]]",0
in the cypher,7,8,"['1 Ace', '2 Aegis', '2 Brawler', '1 Civilian', '2 Sureshot', '3 Threat']","[['Cluttered Mind', False], ['Armored-dillo', True], ['Sunfire Board', False]]","[['1', '2', 'Vi', []], ['2', '2', 'Sivir', []], ['2', '3', 'Rammus', []], ['2', '4', 'Sejuani', []], ['2', '4', 'Zac', [""Dragon's Claw""]], ['2', '4', 'Samira', ['Deathblade', 'Hextech Gunblade', 'Last Whisper']], ['2', '4', 'Ekko', [""Dragon's Claw"", ""Protector's Vow"", ""Warmog's Armor""]], ['2', '4', 'BelVeth', []]]",0
in the cypher,7,8,"['1 Corrupted', '1 Ace', '2 Aegis', '2 Defender', '3 Mecha: PRIME', '2 Sureshot', '1 Threat']","[['Tiny Titans', False], ['Salvage Bin', False], ['Daredevil', True]]","[['2', '1', 'Wukong', []], ['2', '3', 'Senna', ['Statikk Shiv']], ['2', '4', 'Sett', ['Bramble Vest', 'Quicksilver', 'Redemption']], ['2', '4', 'Samira', ['Hextech Gunblade', 'Last Whisper', 'Guardbreaker']], ['2', '4', 'Ekko', ['Spear of Shojin']], ['1', '5', 'Fiddlesticks', [""Archangel's Staff""]], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Leona', []]]",0
dookyface,3,7,"['2 Aegis', '3 Anima Squad', '2 Duelist', '2 Mascot', '2 Prankster']","[['Get Excited!', True], ['Featherweights I', False], ['Second Wind II', False]]","[['3', '2', 'Malphite', [""Protector's Vow"", 'Ionic Spark', 'Sunfire Cape']], ['3', '2', 'Jinx', ['Hextech Gunblade', 'Spear of Shojin', 'Spear of Shojin']], ['1', '3', 'Alistar', []], ['2', '3', 'Riven', [""Dragon's Claw""]], ['2', '3', 'Nilah', []], ['3', '3', 'Vayne', ['Hextech Gunblade', 'Last Whisper', 'Guardbreaker']], ['1', '4', 'Ekko', []]]",0
dookyface,6,8,"['1 Corrupted', '3 Prankster', '3 Anima Squad', '2 Brawler', '2 Duelist', '2 Threat']","[['Preparation III', False], ['Celestial Blessing II', False], ['Spread Shot', True]]","[['3', '2', 'Jinx', ['Statikk Shiv', ""Zeke's Herald""]], ['1', '3', 'Zoe', []], ['2', '3', 'Riven', ['Zephyr']], ['2', '3', 'Nilah', []], ['2', '3', 'Vayne', ['Hextech Gunblade', 'Infinity Edge', 'Giant Slayer']], ['1', '4', 'Ekko', []], ['2', '4', 'Sejuani', []], ['2', '4', 'Zac', [""Dragon's Claw"", 'Sunfire Cape']], ['1', '5', 'Fiddlesticks', []]]",1
