player,placement,level,traits,augments,units,tactician's crowns
dookyface,7,8,"['6 Brawler', '2 A.D.M.I.N.', '2 Heart', '1 Threat']","[['Brawler Crest', False], ['Golden Ticket', False], ['Shiny', True]]","[['2', '1', 'Blitzcrank', []], ['2', '2', 'Lee Sin', []], ['2', '3', 'Jax', []], ['2', '3', 'Riven', []], ['1', '4', 'Sejuani', ['Gargoyle Stoneplate', 'Sunfire Cape']], ['2', '4', 'Soraka', []], ['2', '4', 'Soraka', ['Hextech Gunblade', 'Jeweled Gauntlet', 'Blue Buff']], ['1', '5', 'Urgot', ['Brawler Emblem', 'Hextech Gunblade', 'Sparring Gloves']]]",0
dimdansum,7,7,"['2 Recon', '3 Threat']","[['Double Trouble III', False], ['Ascension', False], ['Supersize', True]]","[['2', '3', ""Kai'Sa"", []], ['2', '3', ""Kai'Sa"", [""Guinsoo's Rageblade"", ""Guinsoo's Rageblade"", 'Statikk Shiv']], ['2', '3', 'Rammus', ['Ionic Spark', 'Sunfire Cape', 'Redemption']], ['2', '3', 'Rammus', []], ['2', '3', ""Cho'Gath"", []], ['2', '3', 'Vayne', []], ['2', '4', 'Zac', []]]",0
dimdansum,3,8,"['1 Forecaster', '6 Spellslinger', '2 Aegis', '1 Civilian', '2 Ox Force', '3 Star Guardian', '1 Threat']","[['Rich Get Richer', False], ['Burning Spirit', True], ['Jeweled Lotus', False]]","[['2', '1', 'Lux', []], ['2', '2', 'Annie', [""Death's Defiance"", ""Dragon's Claw"", 'Sunfire Cape']], ['2', '3', 'Alistar', [""Zz'Rot Portal""]], ['2', '3', 'Sona', ['Bloodthirster', 'Hextech Gunblade', ""Thief's Gloves""]], ['2', '4', 'Taliyah', ['Guardbreaker', ""Rabadon's Deathcap"", 'Spear of Shojin']], ['2', '4', 'Ekko', ['Chain Vest', 'Gargoyle Stoneplate']], ['1', '5', 'Urgot', ['Spellslinger Emblem']], ['1', '5', 'Janna', []]]",0
dimdansum,7,7,"['3 Recon', '2 Duelist', '3 Threat']","[[""Pandora's Bench"", False], ['Portable Forge', False], ['Shiny', True]]","[['2', '2', 'Ezreal', []], ['1', '3', 'Vayne', []], ['2', '3', ""Cho'Gath"", []], ['2', '3', 'Nilah', ['Eternal Winter', 'Ionic Spark', 'Redemption']], ['3', '3', ""Kai'Sa"", [""Guinsoo's Rageblade"", 'Giant Slayer', 'Hand of Justice']], ['3', '3', 'Rammus', []], ['1', '5', 'Urgot', ['Last Whisper']]]",0
craz,8,8,"['1 Corrupted', '1 Ace', '2 Aegis', '2 Brawler', '1 Civilian', '2 Defender', '2 Sureshot', '1 Threat']","[['Bigger, Better Buckler', True], ['Phony Frontline', False], ['Jeweled Lotus', False]]","[['2', '1', 'Wukong', []], ['2', '1', 'Poppy', []], ['2', '2', 'Vi', []], ['2', '2', 'Sivir', []], ['2', '3', 'Alistar', []], ['1', '4', 'Sejuani', [""Dragon's Claw"", ""Protector's Vow"", 'Redemption']], ['1', '4', 'Samira', ['Deathblade', 'Last Whisper']], ['1', '5', 'Fiddlesticks', []]]",0
craz,3,7,"['3 Supers', '4 Duelist', '2 Heart', '2 Mascot', '3 Star Guardian']","[['BattlemageIII', False], ['Jeweled Lotus', False], ['Spread Shot', True]]","[['2', '1', 'Gangplank', []], ['2', '2', 'Malphite', []], ['2', '2', 'Lee Sin', ['Duelist Emblem', 'Redemption']], ['3', '2', 'Yuumi', ['Giant Slayer', 'Guardbreaker', 'Blue Buff']], ['3', '2', 'Rell', []], ['2', '3', 'Vayne', ['Hextech Gunblade']], ['3', '3', 'Nilah', [""Dragon's Claw"", 'Ionic Spark', 'Sunfire Cape']]]",0
craz,6,8,"['1 Arsenal', '1 Corrupted', '1 Ace', '2 Brawler', '3 Mecha: PRIME', '2 Sureshot', '2 Threat']","[[""Luden's Echo II"", False], ['Lucky Gloves', False], ['Daredevil', True]]","[['2', '3', 'Jax', []], ['2', '4', 'Sejuani', ['Sunfire Cape']], ['2', '4', 'Sett', ['Shroud of Stillness', ""Thief's Gloves"", ""Warmog's Armor""]], ['2', '4', 'Samira', [""Guinsoo's Rageblade"", 'Hextech Gunblade', 'Last Whisper']], ['1', '5', 'Fiddlesticks', ['Morellonomicon', ""Thief's Gloves"", 'Hand of Justice']], ['1', '5', 'Leona', []], ['1', '5', 'Aphelios', ['Deathblade']], ['2', '5', 'Urgot', [""Zeke's Herald""]]]",0
highrule,4,9,"['1 Arsenal', '1 Corrupted', '1 Ace', '2 Aegis', '2 Ox Force', '3 Star Guardian', '2 Sureshot', '3 Threat']","[['Living Forge', False], ['Jeweled Lotus', False], ['Back for Blood', True]]","[['2', '3', 'Rammus', []], ['2', '3', 'Alistar', []], ['2', '3', 'Nilah', []], ['2', '4', 'Samira', ['Last Whisper', ""Runaan's Hurricane""]], ['2', '4', 'Ekko', [""Dragon's Claw"", 'Sunfire Cape', 'Redemption']], ['2', '4', 'BelVeth', [""Death's Defiance"", 'Infinity Force', 'Edge of Night']], ['1', '5', 'Fiddlesticks', ['Hextech Gunblade', 'Jeweled Gauntlet']], ['1', '5', 'Syndra', ['Manazane', 'Jeweled Gauntlet']], ['1', '5', 'Aphelios', []]]",0
highrule,6,8,"['1 Arsenal', '5 Star Guardian', '1 Ace', '2 Aegis', '2 Ox Force', '2 Spellslinger', '2 Sureshot']","[['Sunfire Board', False], ['Battlemage II', False], ['Be the Stone', True]]","[['2', '1', 'Lux', []], ['2', '3', 'Alistar', []], ['2', '3', 'Nilah', ['Bloodthirster', 'Ionic Spark', 'Titan’s Resolve']], ['2', '4', 'Samira', []], ['2', '4', 'Taliyah', ['Guardbreaker', 'Spear of Shojin', 'Statikk Shiv']], ['2', '4', 'Ekko', []], ['1', '5', 'Syndra', []], ['2', '5', 'Aphelios', ['Deathblade', 'Guardbreaker', ""Zz'Rot Portal""]]]",0
highrule,7,8,"['1 Arsenal', '1 Forecaster', '3 Aegis', '1 Ace', '1 Civilian', '2 Ox Force', '2 Sureshot', '2 Threat']","[['Sunfire Board', False], ['Second Wind II', False], ['Shiny', True]]","[['2', '3', 'Alistar', []], ['2', '4', 'Zac', ['Negatron Cloak']], ['2', '4', 'Samira', []], ['2', '4', 'Ekko', [""Protector's Vow"", 'Ionic Spark', 'Redemption']], ['1', '5', 'Leona', []], ['1', '5', 'Aphelios', ['Hextech Gunblade', 'Last Whisper', 'Guardbreaker']], ['1', '5', 'Urgot', ['Last Whisper']], ['1', '5', 'Janna', []]]",0
fares,8,7,"['1 Corrupted', '1 Ace', '2 Brawler', '2 Defender', '3 Mecha: PRIME', '2 Sureshot', '1 Threat']","[['Unrelenting Force', True], ['Celestial Blessing I', False], ['Jeweled Lotus', False]]","[['1', '1', 'Wukong', []], ['2', '2', 'Vi', ['Titan’s Resolve', 'Zephyr']], ['2', '3', 'Senna', []], ['2', '3', 'Jax', []], ['1', '4', 'Samira', ['Hextech Gunblade', 'Last Whisper', 'Guardbreaker']], ['2', '4', 'Sett', []], ['1', '5', 'Fiddlesticks', []]]",0
fares,7,6,"['3 Supers', '1 Ace', '2 Brawler', '3 Mecha: PRIME']","[['Jeweled Lotus', False], ['Featherweights II', False], ['Eclipse Prime', True]]","[['2', '1', 'Gangplank', ['Jeweled Gauntlet', ""Zeke's Herald""]], ['2', '2', 'Malphite', ['Bramble Vest', 'Redemption', ""Thief's Gloves""]], ['3', '2', 'Lee Sin', ['Bramble Vest', 'Sunfire Cape']], ['3', '2', 'Draven', ['Bloodthirster', 'Last Whisper', 'Hand of Justice']], ['1', '3', 'Jax', []], ['1', '5', 'Leona', []]]",0
fares,3,9,"['1 Arsenal', '1 Corrupted', '1 Forecaster', '4 Sureshot', '1 Ace', '2 Brawler', '1 Civilian', '2 Defender', '3 Mecha: PRIME', '2 Ox Force', '1 Threat']","[['Sureshot Crest', False], ['Jeweled Lotus', False], ['Daredevil', True]]","[['2', '1', 'Wukong', []], ['2', '3', 'Senna', ['A.D.M.I.N. Emblem']], ['2', '3', 'Jax', []], ['2', '4', 'Sejuani', ['Sureshot Emblem']], ['2', '4', 'Sett', [""Dragon's Claw"", 'Sunfire Cape', ""Warmog's Armor""]], ['2', '4', 'Samira', ['Last Whisper', 'Giant Slayer', 'Hand of Justice']], ['1', '5', 'Janna', []], ['2', '5', 'Fiddlesticks', ['Ox Force Emblem']], ['2', '5', 'Aphelios', ['Guardbreaker', ""Zeke's Herald"", ""Zeke's Herald""]]]",0
itschandlergg,4,7,"['4 A.D.M.I.N.', '3 Renegade', '2 Hacker', '2 Ox Force']","[['Adaptive Defensives', True], ['Tiny Titans', False], ['Jeweled Lotus', False]]","[['2', '1', 'Blitzcrank', ['Bramble Vest', 'Sunfire Cape', ""Zz'Rot Portal""]], ['2', '1', 'Talon', []], ['3', '2', 'Camille', ['Deathblade', 'Titan’s Resolve', 'Hand of Justice']], ['2', '3', 'LeBlanc', []], ['2', '3', 'Zoe', ['Last Whisper']], ['1', '4', 'Soraka', []], ['2', '4', 'Viego', ['Hextech Gunblade', 'Ionic Spark']]]",0
itschandlergg,8,8,"['5 Anima Squad', '1 Ace', '2 Mascot', '2 Prankster']","[[""Three's Company"", False], ['Salvage Bin', False], ['Contagious Laughter', True]]","[['2', '1', 'Nasus', []], ['2', '1', 'Sylas', []], ['2', '2', 'Jinx', []], ['2', '3', 'Riven', ['Bramble Vest', 'Ionic Spark', 'Redemption']], ['2', '3', 'Nilah', []], ['1', '4', 'Ekko', []], ['1', '4', 'MissFortune', ['Jeweled Gauntlet', 'Guardbreaker', 'Spear of Shojin']], ['1', '5', 'Nunu', ['Hextech Gunblade', 'Redemption']]]",0
itschandlergg,6,8,"['1 Corrupted', '7 Threat']","[['Gadgeteen Heart', False], ['Threat Level: Maximum', False], ['Triumphant Return', True]]","[['2', '3', 'Rammus', []], ['2', '3', ""Cho'Gath"", []], ['2', '3', 'Riven', []], ['2', '4', 'Zac', ['Redemption', ""Warmog's Armor""]], ['2', '4', 'Aurelion Sol', ['Giant Slayer', 'Spear of Shojin']], ['2', '4', 'BelVeth', ['Bloodthirster', 'Jeweled Gauntlet', 'Last Whisper']], ['1', '5', 'Fiddlesticks', ['Ionic Spark', 'Jeweled Gauntlet', 'Titan’s Resolve']], ['1', '5', 'Urgot', []]]",0
phi lii special,7,8,"['3 Recon', '2 A.D.M.I.N.', '1 Ace', '3 Anima Squad', '2 Brawler', '2 Duelist', '3 Star Guardian']","[['Petricite Chains', True], ['Sunfire Board', False], ['Recon Crest', False]]","[['2', '1', 'Blitzcrank', []], ['2', '3', ""Kai'Sa"", [""Guinsoo's Rageblade"", ""Guinsoo's Rageblade"", 'Jeweled Gauntlet']], ['2', '3', 'Riven', []], ['2', '3', 'Nilah', [""Dragon's Claw"", 'Gargoyle Stoneplate', 'Redemption']], ['2', '3', 'Vayne', []], ['1', '4', 'Soraka', []], ['1', '4', 'Ekko', []], ['2', '4', 'MissFortune', ['Recon Emblem', 'Spear of Shojin']]]",0
phi lii special,6,8,"['1 Forecaster', '3 Hacker', '4 Spellslinger', '1 Civilian', '2 Ox Force']","[[""Luden's Echo II"", False], ['Component Grab Bag', False], ['Glacial Prison', True]]","[['2', '2', 'Annie', []], ['1', '3', 'LeBlanc', []], ['2', '3', 'Zoe', []], ['2', '3', 'Alistar', [""Zz'Rot Portal""]], ['1', '4', 'Zed', ['Bloodthirster', 'Edge of Night', 'Hand of Justice']], ['2', '4', 'Sejuani', ['Gargoyle Stoneplate', 'Sunfire Cape']], ['2', '4', 'Taliyah', ['Jeweled Gauntlet', 'Giant Slayer', 'Spear of Shojin']], ['1', '5', 'Janna', []]]",0
phi lii special,6,8,"['4 Renegade', '2 A.D.M.I.N.', '3 Ox Force', '2 Spellslinger', '1 Threat']","[['Hextech Retribution', True], ['Ancient Archives I', False], ['Battlemage II', False]]","[['2', '1', 'Sylas', []], ['2', '2', 'Camille', []], ['2', '2', 'Annie', [""Dragon's Claw"", 'Ionic Spark']], ['2', '3', 'LeBlanc', ['Renegade Emblem']], ['2', '3', 'Alistar', [""Warmog's Armor""]], ['2', '3', 'Nilah', []], ['2', '4', 'Viego', ['Jeweled Gauntlet', 'Giant Slayer', 'Hand of Justice']], ['1', '5', 'Urgot', ['Hand of Justice']]]",0
drownedgod,6,8,"['2 A.D.M.I.N.', '2 Heart', '2 Mascot', '2 Spellslinger', '3 Star Guardian', '1 Threat']","[['Battlemage II', False], ['Upgrade: Berserk', True], ['Phony Frontline', False]]","[['2', '2', 'Yuumi', []], ['2', '3', 'LeBlanc', []], ['2', '4', 'Soraka', ['Jeweled Gauntlet', 'Giant Slayer', 'Statikk Shiv']], ['2', '4', 'Sejuani', ['Negatron Cloak']], ['2', '4', 'Zac', []], ['2', '4', 'Taliyah', ['Guardbreaker', 'Blue Buff']], ['2', '4', 'Ekko', ['Sunfire Cape', 'Redemption', ""Warmog's Armor""]], ['1', '5', 'Nunu', []]]",0
drownedgod,6,6,"['3 Supers', '2 Brawler', '2 Defender', '2 Heart', '2 Mascot', '3 Star Guardian']","[['Preparation II', False], ['Gifted', True], ['Supers Heart', False]]","[['2', '2', 'Yuumi', ['Jeweled Gauntlet', 'Giant Slayer', 'Rapid Firecannon']], ['3', '2', 'Malphite', ['B.F. Sword', 'Infinity Edge']], ['3', '2', 'Lee Sin', []], ['3', '2', 'Rell', []], ['2', '3', 'Riven', []], ['2', '3', 'Nilah', ['Ionic Spark', 'Redemption', 'Titan’s Resolve']]]",0
drownedgod,8,7,"['1 Corrupted', '3 Supers', '2 Duelist', '2 Heart', '2 Mascot', '3 Star Guardian', '1 Threat']","[['Featherweights II', False], ['Trade Sector+', False], ['Absolute Corruption', True]]","[['1', '1', 'Gangplank', []], ['2', '2', 'Lee Sin', []], ['2', '2', 'Rell', []], ['3', '2', 'Yuumi', ['Jeweled Gauntlet', 'Blue Buff']], ['3', '2', 'Malphite', []], ['2', '3', 'Nilah', ['Bramble Vest', 'Ionic Spark', 'Redemption']], ['1', '5', 'Fiddlesticks', []]]",0
koto vt,7,8,"['1 Corrupted', '3 Renegade', '4 Ox Force', '3 Threat']","[['Cybernetic Implants II', False], ['Heartstopper', True], ['Battlemage II', False]]","[['2', '1', 'Talon', ['Chalice of Power', ""Zz'Rot Portal""]], ['2', '2', 'Camille', ['Recurve Bow']], ['2', '2', 'Annie', ['Locket of the Iron Solari']], ['2', '3', 'Rammus', [""Protector's Vow""]], ['2', '3', 'Alistar', []], ['2', '4', 'Viego', ['Hextech Gunblade', 'Ionic Spark', 'Jeweled Gauntlet']], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Urgot', []]]",0
koto vt,7,7,"['3 Supers', '2 Duelist', '2 Heart', '2 Mascot', '4 Star Guardian']","[['Hustler', False], ['Battlemage II', False], ['Chronobreak', True]]","[['2', '1', 'Gangplank', []], ['2', '2', 'Yuumi', ['Jeweled Gauntlet', 'Blue Buff']], ['2', '2', 'Lee Sin', []], ['3', '2', 'Malphite', []], ['3', '2', 'Rell', ['Gargoyle Stoneplate', 'Negatron Cloak']], ['2', '3', 'Nilah', ['Ionic Spark', 'Redemption', 'Titan’s Resolve']], ['1', '4', 'Ekko', []]]",0
koto vt,7,6,"['3 Supers', '2 Duelist', '2 Heart', '2 Mascot', '3 Star Guardian']","[['Invigorate', True], ['Trade Sector+', False], ['Component Grab Bag', False]]","[['2', '1', 'Gangplank', []], ['2', '2', 'Yuumi', ['Jeweled Gauntlet', 'Giant Slayer', 'Hand of Justice']], ['2', '2', 'Lee Sin', []], ['2', '2', 'Rell', ['Bloodthirster', 'Titan’s Resolve']], ['3', '2', 'Malphite', []], ['3', '3', 'Nilah', ['Ionic Spark', 'Redemption', 'Titan’s Resolve']]]",0
tetravoltex,7,8,"['1 Corrupted', '1 Forecaster', '2 Aegis', '1 Civilian', '3 Gadgeteen', '3 Heart', '2 Ox Force', '2 Prankster', '2 Spellslinger', '1 Threat']","[['Gadgeteen Heart', False], ['Sleepy Time', True], ['Heart Crest', False]]","[['2', '2', 'Annie', []], ['1', '3', 'Alistar', []], ['2', '3', 'Zoe', ['Heart Emblem', 'Jump-Started Spear of Shojin']], ['2', '4', 'Soraka', ['Jeweled Gauntlet', 'Giant Slayer', 'Blue Buff']], ['2', '4', 'Ekko', ['Gargoyle Stoneplate', 'Redemption', 'Titan’s Resolve']], ['1', '5', 'Fiddlesticks', []], ['1', '5', 'Syndra', []], ['1', '5', 'Janna', []]]",0
tetravoltex,7,8,"['4 Aegis', '2 Brawler', '2 Heart', '2 Ox Force', '2 Prankster', '2 Spellslinger']","[['Boxing Lessons', True], ['Component Grab Bag', False], ['Celestial Blessing II', False]]","[['2', '2', 'Vi', []], ['2', '2', 'Annie', ['Aegis Emblem']], ['1', '3', 'Alistar', []], ['2', '3', 'Zoe', ['Chalice of Power', 'Chalice of Power', 'Morellonomicon']], ['2', '3', 'Sona', []], ['2', '4', 'Soraka', ['Giant Slayer', 'Spear of Shojin', 'Statikk Shiv']], ['2', '4', 'Sejuani', ['Bramble Vest', 'Bramble Vest', ""Warmog's Armor""]], ['2', '4', 'Ekko', []]]",0
tetravoltex,8,7,"['6 Brawler', '2 A.D.M.I.N.', '2 Heart']","[['Item Grab Bag I', False], ['Scoped Weapons I', False], ['Glacial Prison', True]]","[['2', '1', 'Blitzcrank', []], ['2', '2', 'Lee Sin', []], ['2', '2', 'Vi', []], ['2', '3', 'Jax', ['Hextech Gunblade', 'Jeweled Gauntlet', 'Rapid Firecannon']], ['2', '3', 'Riven', [""Zz'Rot Portal""]], ['2', '4', 'Soraka', [""Runaan's Hurricane""]], ['2', '4', 'Sejuani', [""Protector's Vow"", 'Ionic Spark', 'Sunfire Cape']]]",0
megabassman,8,7,"['5 Anima Squad', '1 Ace', '2 Brawler', '2 Prankster']","[['Trade Sector', False], ['Make It Rain', True], ['Jeweled Lotus', False]]","[['2', '1', 'Nasus', []], ['2', '2', 'Jinx', ['Zephyr']], ['2', '3', 'Riven', []], ['2', '3', 'Vayne', []], ['1', '4', 'Sejuani', []], ['1', '4', 'MissFortune', ['Giant Slayer', ""Rabadon's Deathcap"", 'Statikk Shiv']], ['2', '4', 'Ekko', ['Needlessly Large Rod', 'Sunfire Cape']]]",0
megabassman,8,8,"['1 Corrupted', '4 Heart', '2 Aegis', '2 Mascot', '2 Ox Force', '2 Prankster', '1 Threat']","[['Salvage Bin', False], ['Cleansing Safeguard', True], ['Heart Crest', False]]","[['2', '2', 'Yuumi', []], ['2', '2', 'Lee Sin', ['Gargoyle Stoneplate', 'Ionic Spark', ""Warmog's Armor""]], ['2', '2', 'Annie', []], ['2', '3', 'Zoe', ['Heart Emblem', 'Chalice of Power']], ['2', '3', 'Alistar', []], ['1', '4', 'Ekko', []], ['2', '4', 'Soraka', ['Hextech Gunblade', 'Giant Slayer', 'Blue Buff']], ['1', '5', 'Fiddlesticks', []]]",0
megabassman,8,7,"['3 Aegis', '1 Ace', '2 Brawler', '1 Civilian', '2 Sureshot', '3 Underground']","[['Item Grab Bag I', False], ['Component Grab Bag', False], ['Chronobreak', True]]","[['2', '2', 'Vi', []], ['2', '2', 'Sivir', [""Guinsoo's Rageblade"", 'Quicksilver']], ['2', '3', 'Alistar', ['Guardbreaker', 'Shroud of Stillness', ""Thief's Gloves""]], ['2', '3', 'Sona', ['Morellonomicon', 'Shroud of Stillness']], ['1', '4', 'Samira', ['Hextech Gunblade', 'Last Whisper', 'Quicksilver']], ['2', '4', 'Sejuani', [""Protector's Vow"", ""Warmog's Armor""]], ['2', '4', 'Ekko', ['Gargoyle Stoneplate', 'Sunfire Cape', 'Redemption']]]",0
lotos,5,9,"['6 Duelist', '5 Underground', '1 Ace', '2 Recon', '2 Sureshot']","[['Duelist Crest', False], ['Level Up!', False], ['Daredevil', True]]","[['2', '1', 'Kayle', [""Guinsoo's Rageblade"", 'Hextech Gunblade']], ['1', '2', 'Vi', [""Dragon's Will"", 'Negatron Cloak']], ['2', '2', 'Yasuo', []], ['2', '2', 'Ezreal', []], ['2', '2', 'Fiora', []], ['2', '3', 'Sona', ['Duelist Emblem', 'Blue Buff']], ['2', '3', 'Nilah', [""Protector's Vow"", 'Locket of the Iron Solari']], ['2', '3', 'Vayne', ['Sureshot Emblem', 'Infinity Edge']], ['1', '4', 'Samira', ['Last Whisper']]]",0
lotos,8,7,"['5 LaserCorps', '2 Threat']","[['Woodland Charm', False], ['Last Stand', False], ['Shiny', True]]","[['2', '1', 'Renekton', ['Gargoyle Stoneplate']], ['3', '1', 'Ashe', []], ['3', '1', 'Ashe', []], ['2', '2', 'Yasuo', []], ['2', '3', 'Senna', []], ['2', '3', 'Zoe', ['LaserCorps Emblem', 'Tear of the Goddess']], ['1', '4', 'Aurelion Sol', []], ['1', '5', 'Urgot', ['Needlessly Large Rod', 'Titan’s Resolve']]]",1
lotos,8,7,"['5 Brawler', '3 LaserCorps', '1 Threat']","[['Trade Sector', False], ['Cybernetic Shell II', False], ['Rising Tide', True]]","[['2', '1', 'Renekton', []], ['3', '1', 'Blitzcrank', ['Bloodthirster']], ['3', '1', 'Ashe', ['Infinity Edge', 'Quicksilver']], ['3', '2', 'Vi', []], ['2', '3', 'Jax', ['Rapid Firecannon', 'Recurve Bow']], ['2', '4', 'Sejuani', ['Sunfire Cape', 'Tear of the Goddess']], ['1', '5', 'Urgot', []]]",0
dayleft,3,8,"['6 Brawler', '2 A.D.M.I.N.', '2 Heart', '1 Threat']","[['Tiny Titans', False], ['Second Wind II', False], ['Shatter', True]]","[['2', '1', 'Blitzcrank', []], ['2', '2', 'Lee Sin', []], ['2', '2', 'Vi', []], ['2', '3', 'Riven', [""Giant's Belt"", 'Ionic Spark', 'Sunfire Cape']], ['3', '3', 'Jax', [""Guinsoo's Rageblade"", 'Hextech Gunblade', 'Rapid Firecannon']], ['1', '4', 'Aurelion Sol', []], ['2', '4', 'Soraka', [""Archangel's Staff"", 'Giant Slayer', 'Spear of Shojin']], ['2', '4', 'Sejuani', [""Archangel's Staff"", 'Rapid Firecannon', ""Thief's Gloves""]]]",0
dayleft,2,9,"['1 Arsenal', '3 Heart', '3 Mascot', '4 Star Guardian', '1 Threat']","[['Rich Get Richer', False], ['Trade Sector+', False], ['Contagious Laughter', True]]","[['3', '2', 'Yuumi', ['Hextech Gunblade', 'Giant Slayer', 'Blue Buff']], ['3', '2', 'Lee Sin', ['Mascot Emblem']], ['3', '2', 'Rell', [""Zz'Rot Portal""]], ['2', '3', 'Nilah', ['Ionic Spark', 'Redemption', ""Warmog's Armor""]], ['1', '5', 'Nunu', [""Thief's Gloves"", ""Warmog's Armor"", ""Warmog's Armor""]], ['2', '5', 'Leona', []], ['2', '5', 'Syndra', []], ['2', '5', 'Aphelios', []], ['2', '5', 'Urgot', ['Shroud of Stillness']]]",0
dayleft,3,8,"['5 Anima Squad', '1 Corrupted', '1 Ace', '2 Brawler', '2 Mascot', '1 Threat']","[['Get Excited!', True], ['Celestial Blessing II', False], ['Phony Frontline', False]]","[['2', '1', 'Nasus', []], ['2', '2', 'Jinx', ['Giant Slayer', 'Spear of Shojin', 'Titan’s Resolve']], ['1', '3', 'Riven', []], ['2', '3', 'Vayne', []], ['1', '4', 'MissFortune', ['Statikk Shiv']], ['2', '4', 'Sejuani', ['Sunfire Cape', ""Warmog's Armor""]], ['1', '5', 'Fiddlesticks', ['Gold Collector', 'Jeweled Gauntlet', 'Giant Slayer']], ['1', '5', 'Nunu', []]]",0
dayleft,8,5,"['4 Anima Squad', '2 Mascot']","[['Anima Squad Heart', False], ['Guardian Spirit', True]]","[['1', '1', 'Sylas', ['Chain Vest']], ['2', '1', 'Nasus', []], ['1', '2', 'Malphite', []], ['1', '2', 'Jinx', []], ['1', '2', 'Jinx', [""Rabadon's Deathcap""]]]",0
